0,1,2
ᓴ,ᓂ,1
ᓴ,ᓪ,1
ᔨ,ᕕ,1
ᔪ,ᐊ,3
ᔪ,ᒃ,2
ᔪ,ᖅ,2
ᔭ,ᖅ,2
ᔮ,ᑦ,1
ᕆ,ᔪ,1
ᕆ,ᖪ,1
ᕈ,ᖅ,1
ᕋ,ᕐ,2
ᕌ,ᐱ,1
ᕐ,ᓂ,1
ᕐ,ᓱ,1
ᕐ,ᔪ,4
ᕕ,ᐊ,1
ᕕ,ᒻ,2
ᖁ,ᐊ,1
ᖁ,ᕐ,1
ᖃ,ᒡ,1
ᖃ,ᒪ,1
ᖅ,ᑕ,1
ᖅ,ᓱ,2
ᖅ,ᖠ,1
ᖕ,ᒪ,1
ᖪ,ᒃ,1
ᖪ,ᖅ,1
ᘁ,ᗕ,1
ᙵ,ᖅ,1
ᴺ,d,1
ᵈ,j,1
ᵐ,b,5
ᵑ,g,3
ᵑ,ǀ,1
ᵑ,ǁ,1
ᵑ,ǂ,3
ᵑ,ɡ,2
ᵖ,m,1
ᶜ,a,2
ᶢ,ǂ,3
ᶮ,d,1
ᶯ,ɖ,3
ḍ,h,1
ḑ,i,2
ḑ,á,2
ḓ,o,1
ḡ,a,1
ḡ,l,1
ḡ,o,4
ḡ,u,3
ḡ,w,4
ḥ,a,1
ḥ,m,1
ḥ,r,1
ḩ,a,94
ḩ,f,1
ḩ,i,6
ḩ,l,4
ḩ,m,12
ḩ,r,16
ḩ,u,12
ḩ,ā,8
ḩ,ī,2
ḩ,ū,1
ḫ,a,4
ḫ,i,1
ḫ,ʷ,1
ḯ,d,1
ḳ,ā,2
ḵ,a,2
ḷ,a,3
ḷ,i,1
ṃ,g,1
ṅ,a,1
ṇ,a,2
ṇ,ā,1
ṉ,h,1
ṛ,h,1
ṛ,š,1
ṣ,h,1
ṣ,ā,2
ṭ,a,6
ṭ,h,5
ṭ,r,1
ṭ,ṭ,1
ṯ,m,1
ẃ,r,1
ẕ,ā,1
ẖ,a,1
ạ,i,2
ạ,m,2
ầ,n,1
ắ,n,1
ẹ,f,1
ẹ,j,1
ẹ,k,6
ẹ,r,1
ẹ,s,1
ẹ,t,1
ẹ,w,1
ẽ,a,1
ẽ,ː,2
ẽ,ˑ,1
ễ,n,4
ệ,t,3
ọ,k,2
ọ,m,1
ố,c,1
ἀ,έ,2
ἀ,γ,1
ἀ,κ,3
ἀ,λ,1
ἀ,ν,5
ἀ,π,4
ἀ,ρ,5
ἀ,τ,1
ἄ,γ,1
ἄ,ν,1
ἄ,ρ,1
ἄ,τ,1
ἄ,ῤ,1
ἐ,κ,1
ἐ,ξ,2
ἐ,π,1
ἑ,π,1
ἑ,ρ,2
ἕ,κ,1
ἠ,θ,1
ἡ,ρ,1
ἦ,ν,1
ἰ,δ,1
ἴ,σ,2
ὀ,σ,2
ὄ,φ,2
ὅ,λ,2
ὑ,π,8
ὕ,ψ,1
ὡ,λ,1
ὸ,ν,1
ὸ,ς,1
ὺ,ς,1
ᾶ,θ,1
ᾶ,ν,1
ῖ,κ,1
ῖ,ς,1
ῥ,η,1
ῥ,υ,1
ῥ,ω,1
ῥ,ό,1
ῦ,ρ,1
ῶ,ν,1
ῶ,σ,1
⁰,c,1
ⁿ,d,5
あ,か,1
あ,し,1
あ,の,1
あ,ゆ,1
い,い,1
い,つ,1
い,て,2
い,ま,1
い,ろ,2
い,出,1
え,る,1
お,り,1
お,医,1
か,さ,1
か,に,1
が,り,1
き,悲,1
き,革,1
こ,か,2
こ,こ,1
こ,っ,1
ざ,わ,1
し,み,1
す,み,1
せ,湯,1
ぜ,っ,1
た,ち,1
ち,っ,1
っ,て,1
つ,き,1
つ,な,1
て,も,1
で,き,1
と,セ,1
と,共,1
と,月,1
ど,こ,1
な,る,1
に,な,1
に,咲,1
の,し,1
の,つ,1
の,ど,1
の,な,1
の,ク,1
の,マ,1
の,卒,1
の,唄,1
の,夜,1
の,子,1
の,想,2
の,愛,1
の,戦,1
の,手,1
の,旅,1
の,日,1
の,武,1
の,純,1
の,表,1
の,記,1
の,誓,1
の,転,1
の,鞄,1
の,風,1
の,魔,1
は,じ,1
は,変,1
は,海,1
ひ,ら,2
ぶ,や,1
へ,の,1
へ,ス,1
ぼ,う,1
ま,た,1
ま,り,1
み,て,2
み,な,1
め,き,1
も,ど,1
も,も,2
ゃ,ん,1
り,な,1
り,歌,1
る,ク,1
れ,に,1
ろ,の,1
わ,ら,1
わ,れ,1
を,太,1
を,探,1
ん,だ,1
ん,ば,1
ア,イ,3
ア,ナ,2
ア,ン,3
イ,キ,1
イ,タ,1
イ,ボ,1
ゥ,ー,1
ウ,ミ,1
ウ,ル,1
ウ,ン,1
ェ,ル,1
エ,ア,2
エ,コ,1
エ,ネ,1
オ,ー,1
カ,イ,1
カ,タ,1
カ,ナ,1
ガ,メ,1
キ,ミ,1
キ,ー,1
ク,ア,3
ク,オ,1
ク,ロ,1
コ,ち,1
コ,コ,1
コ,ー,1
ゴ,ー,1
サ,ス,1
サ,ラ,1
サ,ン,1
サ,ー,1
シ,フ,1
ジ,ョ,1
ジ,ラ,1
ス,キ,1
ス,タ,2
ス,メ,1
ス,物,1
セ,イ,1
セ,ウ,3
セ,ン,1
ソ,ン,1
タ,さ,1
ダ,ル,1
チ,エ,1
ッ,ク,1
ッ,ト,1
テ,ュ,2
テ,ン,1
ト,バ,1
ト,ラ,1
ト,リ,1
ド,ル,2
ド,ロ,1
ド,名,1
ナ,ツ,1
ナ,ト,1
ニ,ッ,1
ヌ,ー,1
バ,ト,1
パ,ン,2
ヒ,ス,1
ピ,ン,1
プ,カ,1
ペ,ガ,1
ペ,ル,3
ポ,ケ,2
ポ,ロ,1
ポ,ン,1
ポ,ー,2
マ,ン,2
ミ,サ,1
ミ,ラ,1
ム,泉,1
メ,ダ,1
メ,ド,1
モ,ン,2
ャ,ン,1
ラ,イ,1
ラ,ゲ,1
ラ,ス,1
ラ,ブ,1
リ,ウ,1
リ,ュ,1
ル,デ,1
ロ,マ,1
ン,と,1
ン,ス,1
ン,ノ,1
ー,z,1
ー,チ,1
ー,ト,1
ー,バ,1
ー,ン,1
ㇰ,a,1
一,利,1
一,副,1
一,心,1
一,登,1
一,笑,1
七,夕,1
万,众,1
万,里,1
三,北,1
三,段,1
上,海,2
上,都,1
不,愿,1
与,元,1
世,界,2
丛,刊,1
东,山,1
中,华,1
中,国,2
中,國,1
中,央,1
义,勇,1
之,合,1
之,天,2
之,所,1
之,景,1
乙,失,1
九,书,1
九,龍,1
书,记,1
二,段,1
云,南,1
云,霄,1
五,段,1
井,秀,1
交,響,1
亭,一,1
人,之,1
人,以,1
人,们,1
人,死,1
人,物,1
人,被,1
今,日,1
今,様,1
付,き,1
以,敦,1
以,角,1
们,的,1
任,树,1
伊,倉,1
伊,特,1
佐,々,1
何,を,1
佚,名,1
作,集,1
俱,倫,1
俱,利,1
做,奴,1
僕,が,1
僕,の,1
優,子,1
元,和,1
先,天,1
先,生,3
光,の,1
克,运,1
入,口,1
內,港,1
兪,吉,1
公,主,1
共,同,1
具,中,1
兼,寛,1
内,湯,1
内,田,2
内,畔,1
冒,着,2
写,真,1
军,进,1
冬,の,1
凉,粉,1
出,を,1
出,浴,1
出,版,1
切,符,1
初,期,1
初,段,1
利,殊,1
到,了,1
刺,史,1
前,へ,1
前,进,4
劍,南,1
动,会,1
労,働,1
勇,気,1
勿,失,1
包,河,1
北,京,3
北,插,2
匡,堰,1
十,四,1
十,姓,1
十,手,1
半,岛,1
半,島,1
华,安,1
华,清,5
南,靖,1
卫,镇,1
厦,门,1
发,出,1
古,道,1
可,汗,4
可,齊,1
司,戶,1
各,正,1
合,い,1
合,江,1
合,肥,1
吉,林,2
吉,溫,1
君,が,1
吟,醉,1
周,巷,1
呪,い,1
咄,摩,2
和,久,1
和,川,1
和,道,1
唐,明,1
唐,玄,1
善,幸,1
喬,師,1
四,川,2
四,段,1
國,立,1
圭,佑,1
坎,墩,1
堂,區,5
壁,画,1
声,に,1
夏,の,1
夏,菜,1
外,傳,1
外,国,1
外,港,1
多,尼,1
夜,の,1
夜,梧,1
夜,空,2
夜,視,1
夢,の,1
夢,見,1
大,中,1
大,和,1
大,堂,1
大,學,1
大,川,1
大,度,1
大,曆,1
大,运,1
大,運,1
大,雁,2
大,鵬,1
天,之,1
天,也,2
天,元,1
天,寶,1
天,山,2
天,津,2
天,者,1
天,辺,1
天,馬,1
太,宗,1
太,真,2
失,薛,1
夷,男,1
奇,跡,1
奉,天,1
妃,泉,1
媽,閣,1
季,奥,1
季,節,1
学,堂,2
学,士,1
学,校,1
宇,宙,1
安,北,1
安,徽,2
安,東,1
宗,崇,1
宗,汉,1
家,族,1
富,士,1
察,哈,1
寶,曆,2
小,川,1
小,渕,1
少,女,1
尹,中,1
届,冬,1
山,东,1
山,本,1
山,東,1
山,田,1
山,脈,1
山,西,2
岡,崎,1
岩,茸,1
崇,寿,1
川,上,1
巢,湖,1
希,望,1
帝,朝,1
師,範,1
常,安,1
平,八,1
平,和,1
平,安,5
幸,喜,2
幸,奈,1
幸,溫,1
广,东,1
庐,州,1
庐,江,1
庐,阳,1
庵,东,1
廈,門,1
廣,東,1
延,陀,1
建,中,1
弓,川,1
弘,美,2
弘,農,1
张,弥,1
張,儉,1
彌,可,1
彩,夏,1
彩,毫,1
影,絵,1
徐,光,1
徐,匯,1
徐,家,1
徐,汇,1
徐,載,1
德,皇,1
思,い,3
思,傾,1
急,所,1
性,命,1
怪,盗,1
息,吹,1
愛,し,1
愛,美,1
愣,佐,1
慈,恩,1
慎,司,1
憧,れ,2
憶,の,1
我,们,2
戦,争,1
所,知,1
手,の,1
打,た,1
把,我,1
抜,塞,1
拔,灼,2
掌,起,1
故,人,1
敌,人,2
敏,廣,1
文,学,2
新,浦,1
新,的,1
新,興,1
新,葡,1
於,水,1
於,陸,1
旅,に,1
日,に,1
日,本,3
早,見,1
时,候,1
明,け,1
明,治,1
易,世,1
星,は,1
春,の,2
時,代,1
晝,闇,1
曵,莽,1
最,危,1
最,后,1
會,昌,1
月,夜,1
有,安,1
服,像,1
望,德,1
朝,の,1
朧,月,1
未,優,1
未,来,1
本,田,1
朴,忠,1
朴,重,1
李,勣,2
李,思,1
李,持,1
李,显,1
李,隆,1
李,顯,1
杏,果,1
杨,妃,1
杨,玉,1
東,郷,1
松,山,1
松,村,1
松,江,1
松,齋,1
林,匹,1
桃,黒,1
桐,雨,1
桥,头,1
梁,子,2
梅,太,1
森,田,1
楊,太,1
楊,晞,1
楊,暄,1
楊,汪,1
楊,玄,3
楊,玉,1
楊,貴,3
楊,銛,1
楊,錡,1
業,式,1
楽,章,1
榮,造,1
樂,史,1
横,河,1
樹,の,1
次,高,1
歆,者,1
歌,う,1
歌,が,1
歌,に,1
歌,傳,1
歌,声,1
武,惠,1
每,个,1
毗,伽,2
民,宿,1
民,族,1
永,樂,1
永,貞,1
汇,区,1
江,苏,1
江,蘇,1
江,西,2
池,的,2
池,贵,1
池,飞,1
決,意,1
沙,多,1
沙,缽,1
河,北,2
河,南,3
泉,宮,1
泣,い,1
洪,升,1
浒,山,1
浙,江,2
浮,世,1
海,へ,1
海,南,2
海,岳,1
混,浴,1
清,_,1
清,太,1
温,泉,2
湖,北,2
湖,南,2
湘,潭,1
湯,學,1
湯,着,1
漢,皇,1
漳,州,1
漳,浦,1
潍,坊,1
澳,門,1
澳,门,1
灣,道,1
炭,酸,1
為,人,1
為,物,1
無,常,1
無,方,1
無,極,1
無,限,1
熱,河,1
燕,末,1
燕,瘦,1
物,之,2
物,以,1
特,別,1
特,区,1
特,區,1
犬,馬,1
猛,烈,1
玉,井,1
王,夫,1
理,由,1
瑪,堂,1
瑶,海,1
環,肥,1
甘,肃,1
甘,肅,1
町,田,1
留,奈,1
異,而,1
療,法,1
白,い,3
白,乐,1
白,居,2
白,菜,1
白,金,1
白,香,1
百,景,1
百,田,1
百,間,1
的,吼,1
的,炮,2
皇,太,1
皇,秋,1
盛,京,1
目,覚,1
直,轄,3
直,辖,3
真,外,1
真,珠,2
真,理,1
真,鶴,1
石,头,1
石,耳,1
石,頭,1
研,究,1
硫,黄,1
磨,塵,1
社,会,1
社,會,1
社,率,1
神,々,1
神,様,1
福,建,2
秋,の,1
科,學,1
秦,石,1
空,の,1
突,利,1
突,騎,1
立,ち,1
端,島,1
笑,顔,2
第,七,1
第,二,1
第,六,1
筑,成,1
紅,樓,1
納,谷,1
細,江,1
終,わ,1
結,弦,1
絵,具,1
綏,遠,1
红,楼,1
羽,生,1
老,妪,1
者,さ,1
者,殊,1
者,異,1
而,不,1
而,受,1
聖,嚴,1
聖,安,1
聖,書,1
聖,老,1
聞,こ,1
聰,明,1
肆,應,1
肥,东,1
肥,西,1
胜,山,1
胡,中,1
能,解,1
自,治,2
臺,灣,1
興,元,1
興,安,1
芗,城,1
芥,川,1
花,地,1
花,火,1
花,王,1
若,き,1
若,夫,1
若,葉,1
英,公,1
英,雄,1
茂,樹,1
范,市,1
茉,莉,1
莫,離,1
華,清,2
華,陰,2
蒲,州,1
蓮,花,1
薔,薇,1
薛,延,1
藤,棚,1
藤,白,1
蘭,学,1
蘭,學,1
虫,の,1
蛇,を,1
蜀,山,1
蜀,州,1
血,肉,1
行,く,1
行,曲,1
街,道,3
袴,田,1
裴,徽,1
裴,柔,1
裸,の,1
西,安,1
西,康,1
西,条,1
見,た,1
观,海,1
記,憶,1
詩,織,1
誕,生,1
語,以,1
譚,恩,1
警,察,1
评,论,1
诏,安,1
诗,仙,1
诗,魔,1
语,大,1
豆,腐,1
貞,元,1
貴,妃,2
貴,州,1
賛,歌,1
贵,妃,1
贵,州,1
起,来,4
趙,飛,1
足,音,1
踏,む,1
軍,山,1
軍,總,1
軍,艦,2
辽,宁,1
迫,着,1
逍,林,1
通,信,1
逻,鹘,1
道,行,1
達,幹,1
達,悟,1
遗,址,1
遼,北,1
遼,寧,1
邊,角,1
那,思,1
那,结,1
那,贺,1
郁,督,1
都,督,2
酒,造,1
醉,酒,1
重,庆,2
重,色,1
重,陽,1
野,咥,1
野,商,1
野,天,1
金,奎,1
鈴,木,2
鉄,泉,1
銅,鑼,1
鎌,鼬,3
钟,欣,1
長,安,1
長,恨,4
長,慶,1
長,生,1
长,丰,1
长,城,1
长,安,1
长,庆,1
长,恨,1
长,河,1
长,泰,1
開,元,1
開,成,1
闪,电,1
阿,史,3
阿,波,1
附,海,1
陕,西,1
陝,西,1
院,轄,1
院,辖,1
险,的,1
陳,鴻,1
陽,に,1
隧,道,1
隨,時,1
隶,的,1
雁,塔,1
雅,美,1
雙,慶,1
雨,の,1
雪,の,1
雪,山,3
雪,龙,1
雲,南,1
電,気,1
霜,殿,1
露,天,1
青,春,1
青,海,2
青,空,1
韋,昭,1
韋,諤,1
音,楽,1
頡,利,1
顧,祝,1
顾,学,1
風,呂,2
風,花,1
風,順,1
飛,行,1
香,港,1
馬,友,1
馬,嵬,2
馬,遠,1
驚,鴻,1
马,嵬,1
高,井,1
高,城,1
高,晶,1
高,木,1
魏,方,1
魚,死,1
鵂,鶹,1
鷺,牌,1
黑,龍,1
黑,龙,1
齐,雯,1
龍,之,1
龍,聽,1
龙,山,1
龙,文,1
龙,海,1
ꭶ,ꮼ,2
ꭿ,ꭰ,1
ꮎ,ꮝ,1
ꮒ,ꭽ,1
ꮒ,ꭿ,1
ꮝ,ꮧ,1
ꮳ,ꮃ,1
개,신,1
김,규,1
누,구,1
디,오,1
레,이,1
루,한,1
망,발,1
박,근,1
박,정,1
박,중,2
백,현,1
버,섯,1
서,재,1
석,이,1
세,훈,1
송,재,1
수,호,1
시,우,1
쌍,경,1
운,동,1
유,길,1
일,소,1
일,제,1
자,제,1
조,선,1
중,의,1
찬,열,1
친,일,3
카,이,1
크,리,1
타,오,1
해,방,1
해,악,1
현,대,1
후,에,1
ﬁ,n,1
ﬁ,s,1
ﬂ,u,2
ﻋ,ﺮ,1
ﾠ,k,1
ﾠ,p,1
