0,1,2
н,я,35
н,ё,3
н,є,1
н,і,29
н,ѣ,1
н,қ,1
н,ҝ,2
н,ҹ,1
н,ә,5
о,i,2
о,s,1
о,а,5
о,б,136
о,в,722
о,г,123
о,д,127
о,е,72
о,ж,20
о,з,21
о,и,18
о,й,102
о,к,55
о,л,207
о,м,118
о,н,205
о,о,4
о,п,71
о,р,286
о,с,167
о,т,98
о,у,5
о,ф,51
о,х,20
о,ц,13
о,ч,21
о,ш,12
о,щ,6
о,ъ,2
о,ь,2
о,ю,3
о,я,12
о,ї,5
о,ј,1
о,ў,8
п,a,1
п,i,3
п,á,1
п,а,184
п,б,2
п,е,228
п,и,57
п,к,10
п,л,35
п,н,4
п,о,285
п,п,4
п,р,345
п,с,14
п,т,8
п,у,50
п,ц,17
п,ч,7
п,ш,2
п,ы,8
п,ь,1
п,э,1
п,я,9
п,ё,23
п,і,9
п,ӏ,8
п,ӑ,1
п,ӱ,1
р,_,1
р,a,2
р,o,1
р,а,522
р,б,52
р,в,51
р,г,87
р,д,49
р,е,316
р,ж,10
р,з,4
р,и,313
р,к,99
р,л,33
р,м,33
р,н,94
р,о,544
р,п,20
р,р,2
р,с,107
р,т,73
р,у,186
р,ф,14
р,х,24
р,ц,7
р,ч,6
р,ш,11
р,щ,1
р,ъ,1
р,ы,71
р,ь,42
р,э,13
р,ю,3
р,я,33
р,ё,1
р,ђ,1
р,є,1
р,і,21
р,ү,2
р,ә,3
р,ӧ,1
р,ө,3
с,u,1
с,ʼ,2
с,а,264
с,б,24
с,в,79
с,г,1
с,д,1
с,е,235
с,и,171
с,к,589
с,л,154
с,м,30
с,н,44
с,о,211
с,п,100
с,р,48
с,с,247
с,т,605
с,у,88
с,ф,2
с,х,6
с,ц,10
с,ч,6
с,ш,10
с,ъ,6
с,ы,25
с,ь,84
с,э,4
с,ю,6
с,я,33
с,ё,3
с,і,11
с,ә,6
т,_,1
т,a,2
т,i,2
т,r,1
т,ʹ,2
т,а,277
т,б,2
т,в,119
т,г,2
т,д,1
т,е,259
т,и,207
т,к,16
т,л,6
т,м,9
т,н,43
т,о,337
т,п,4
т,р,260
т,с,31
т,т,7
т,у,106
т,х,1
т,ц,2
т,ч,4
т,ъ,2
т,ы,45
т,ь,67
т,э,3
т,ю,4
т,я,14
т,ё,6
т,і,7
т,ү,1
т,ӏ,8
т,ә,3
т,ө,2
т,ӹ,1
у,i,2
у,l,1
у,а,13
у,б,51
у,в,8
у,г,21
у,д,38
у,е,6
у,ж,28
у,з,17
у,й,1
у,к,113
у,л,65
у,м,14
у,н,55
у,о,1
у,п,22
у,р,66
у,с,44
у,т,52
у,у,3
у,ф,3
у,х,9
у,ц,2
у,ч,54
у,ш,17
у,щ,3
у,ъ,2
у,ь,6
у,ю,6
у,я,2
у,і,6
у,җ,1
у,ӏ,1
у,ӧ,2
ф,e,1
ф,а,34
ф,г,1
ф,е,99
ф,з,2
ф,и,94
ф,к,6
ф,л,22
ф,м,2
ф,о,59
ф,р,38
ф,с,3
ф,т,3
ф,у,15
ф,ф,4
ф,ы,3
ф,ь,1
ф,э,1
ф,ё,11
ф,і,4
х,а,110
х,б,1
х,в,8
х,д,1
х,е,6
х,и,51
х,к,4
х,л,2
х,м,27
х,н,14
х,о,62
х,п,1
х,р,26
х,с,4
х,т,7
х,у,21
х,х,2
х,ц,1
х,ч,1
х,ъ,10
х,ы,2
х,ь,10
х,я,4
х,і,11
х,ү,1
х,ӏ,3
ц,i,2
ц,а,30
ц,б,1
ц,в,6
ц,е,100
ц,з,1
ц,и,132
ц,к,20
ц,н,1
ц,о,6
ц,п,2
ц,р,4
ц,с,2
ц,т,1
ц,у,1
ц,ы,18
ц,ь,7
ц,э,3
ц,ю,1
ц,я,1
ц,ё,2
ц,і,11
ц,ӏ,13
ч,i,2
ч,а,65
ч,е,206
ч,и,48
ч,к,12
ч,л,2
ч,н,39
ч,о,12
ч,с,1
ч,т,9
ч,у,16
ч,ф,1
ч,ч,1
ч,ш,4
ч,ъ,2
ч,ы,12
ч,ь,7
ч,э,1
ч,я,1
ч,ё,8
ч,і,6
ч,ӏ,9
ч,ә,1
ш,а,85
ш,б,1
ш,в,5
ш,е,63
ш,и,36
ш,к,47
ш,л,11
ш,м,4
ш,н,24
ш,о,14
ш,п,3
ш,с,1
ш,т,21
ш,у,7
ш,ц,1
ш,ч,3
ш,ъ,2
ш,ы,1
ш,ь,2
ш,ё,1
ш,і,1
ш,ћ,3
ш,ӏ,2
ш,ә,2
ш,ӧ,1
щ,а,6
щ,е,64
щ,и,22
щ,н,1
щ,о,2
щ,у,4
щ,ь,2
щ,ё,1
щ,і,1
ъ,е,3
ъ,к,1
ъ,я,3
ъ,ё,1
ы,i,2
ы,б,1
ы,в,13
ы,г,1
ы,д,1
ы,е,31
ы,ж,1
ы,з,2
ы,и,1
ы,й,87
ы,к,55
ы,л,6
ы,м,19
ы,н,20
ы,п,2
ы,р,13
ы,с,2
ы,т,9
ы,х,30
ы,ч,11
ы,ш,10
ы,ъ,2
ы,э,2
ы,я,5
ы,ӏ,2
ь,б,16
ь,в,2
ь,г,7
ь,д,1
ь,е,58
ь,и,6
ь,к,54
ь,м,6
ь,н,57
ь,о,2
ь,п,4
ь,с,18
ь,т,7
ь,ф,5
ь,ш,2
ь,щ,9
ь,ъ,2
ь,ю,9
ь,я,32
ь,ї,1
э,б,1
э,в,2
э,г,1
э,д,8
э,е,1
э,и,1
э,й,3
э,к,17
э,л,13
э,м,18
э,н,18
э,о,1
э,п,2
э,р,7
э,с,49
э,т,14
э,ф,2
э,х,1
э,ц,3
э,ъ,2
э,я,1
ю,б,1
ю,г,1
ю,д,8
ю,е,1
ю,ж,4
ю,з,12
ю,к,8
ю,л,10
ю,м,1
ю,н,6
ю,п,1
ю,р,49
ю,с,7
ю,т,8
ю,х,2
ю,ч,3
ю,щ,7
ю,ю,1
ю,є,1
я,б,6
я,в,12
я,г,1
я,д,8
я,е,2
я,ж,11
я,з,59
я,й,1
я,к,61
я,л,6
я,м,8
я,н,66
я,п,2
я,р,23
я,с,10
я,т,31
я,у,1
я,х,11
я,ц,5
я,ч,2
я,ш,11
я,щ,10
я,ь,2
я,э,3
я,ю,1
я,я,5
ё,в,9
ё,ж,1
ё,з,3
ё,л,6
ё,м,2
ё,н,16
ё,р,3
ё,с,1
ё,т,3
ё,ш,1
ђ,о,1
ђ,у,1
є,в,9
є,д,1
є,п,5
є,ф,1
є,ц,1
і,v,1
і,а,6
і,в,40
і,г,7
і,д,5
і,з,1
і,й,35
і,к,3
і,л,14
і,м,3
і,н,20
і,о,5
і,п,2
і,р,5
і,с,16
і,т,2
і,ф,2
і,х,4
і,ц,23
і,ч,9
і,ш,1
і,ю,1
і,я,11
і,є,5
і,ї,5
ї,в,12
ї,л,1
ї,н,43
ј,а,9
ј,д,1
ј,е,4
ј,и,1
ј,к,1
ј,о,1
ј,р,3
ј,ү,1
ј,ҹ,6
ј,ә,2
љ,а,1
љ,е,1
љ,и,1
љ,к,2
ћ,и,1
ћ,у,1
ў,ж,1
ў,к,2
ў,л,1
ў,н,3
ў,с,17
ў,ч,1
ў,ш,1
џ,а,1
ѣ,п,1
ҕ,а,1
ҙ,ы,1
қ,а,6
қ,ы,3
қ,ұ,1
ҝ,ү,1
ҝ,ә,2
ҡ,ы,1
ң,н,1
ү,й,1
ү,т,1
ү,х,1
ү,ч,2
ү,ү,1
ұ,з,1
ұ,л,1
ҹ,а,3
ҹ,ү,3
һ,а,1
һ,и,2
һ,р,2
һ,ү,1
һ,ә,4
ӄ,а,1
ӆ,х,1
ӏ,б,2
ӕ,в,1
ә,б,1
ә,й,1
ә,л,1
ә,м,4
ә,н,5
ә,р,7
ә,с,1
ә,т,1
ә,ш,1
ә,ъ,2
ә,ј,3
ӧ,д,2
ө,в,1
ө,н,1
ө,т,2
ԓ,к,1
ԓ,ы,2
ԓ,ь,1
ա,բ,1
ա,դ,2
ա,զ,2
ա,կ,4
ա,մ,1
ա,յ,1
ա,ն,22
ա,շ,1
ա,չ,1
ա,պ,1
ա,ս,1
ա,տ,1
ա,ր,6
ա,ց,1
բ,ա,4
բ,յ,2
բ,ո,1
գ,ա,1
գ,ի,1
գ,ր,5
գ,և,1
դ,ա,3
դ,ո,1
ե,ա,2
ե,լ,1
ե,տ,1
ե,ր,2
ե,փ,2
զ,ա,1
զ,լ,1
զ,ո,1
զ,վ,1
է,դ,1
է,լ,1
թ,ա,1
թ,ն,1
ի,գ,1
ի,թ,1
ի,խ,1
ի,կ,2
ի,մ,2
ի,ն,1
ի,ս,2
ի,ր,2
լ,ի,2
լ,պ,1
լ,վ,1
լ,և,2
կ,ա,3
կ,ո,4
հ,ա,6
հ,ե,1
հ,մ,1
հ,ո,2
հ,ր,2
ղ,ի,2
ճ,ա,2
մ,ա,4
մ,ի,1
մ,խ,1
մ,կ,1
մ,ն,1
յ,ա,13
յ,ե,1
յ,ո,1
յ,ք,1
ն,ե,2
ն,ի,2
ն,յ,1
ն,ո,2
ն,ր,1
շ,ա,2
շ,ի,1
ո,ն,3
ո,ս,6
ո,վ,2
ո,տ,1
ո,ր,2
ո,ց,1
ո,ւ,3
չ,յ,1
պ,ե,7
պ,ո,1
ռ,ա,1
ս,ա,1
ս,ի,2
ս,մ,1
ս,յ,1
ս,ո,2
ս,տ,2
ս,ր,1
վ,ա,6
վ,ի,2
վ,լ,2
վ,հ,2
տ,ա,3
տ,ի,3
տ,յ,3
տ,ո,1
տ,ր,5
ր,ա,3
ր,գ,1
ր,դ,2
ր,ի,2
ր,յ,2
ր,շ,1
ր,ո,3
ր,տ,1
ւ,ե,1
ւ,թ,2
ւ,հ,1
ւ,ն,2
ւ,տ,1
ւ,ր,2
փ,ո,1
ք,ա,1
ք,ր,1
ֆ,ա,1
א,א,1
א,ב,1
א,ו,1
א,י,4
א,נ,1
א,ס,1
א,ר,1
א,ש,1
א,ת,2
ב,ה,1
ב,ו,1
ב,י,1
ב,ן,1
ב,נ,1
ב,ר,2
ג,ד,1
ג,ו,5
ג,ל,1
ג,ר,1
ד,נ,1
ד,ר,1
ד,ש,1
ה,א,1
ה,ו,1
ה,ל,1
ה,פ,1
ה,ש,2
ו,א,1
ו,ב,1
ו,ד,2
ו,ה,2
ו,ס,1
ו,ר,1
ו,ש,1
ז,א,1
ח,ד,1
ח,מ,1
ט,ה,1
ט,ו,1
ט,י,1
ט,ש,2
י,א,2
י,ב,2
י,ה,5
י,ח,1
י,י,1
י,ם,4
י,מ,1
י,ן,4
י,נ,1
י,ס,3
י,ע,1
י,צ,1
י,ר,3
י,ש,1
י,ת,4
כ,ת,1
ל,ה,1
ל,ו,4
ל,י,3
מ,ו,5
מ,ח,1
מ,י,2
מ,ק,2
מ,ר,1
מ,ש,1
נ,ב,1
נ,י,2
נ,ן,1
ס,ה,1
ס,ט,3
ס,י,2
ס,מ,1
ע,י,1
ע,מ,1
ע,פ,1
פ,ו,1
פ,נ,1
צ,י,2
ק,ו,3
ק,י,1
ק,ל,1
ק,ר,2
ר,א,1
ר,ב,1
ר,ה,3
ר,ו,1
ר,י,3
ר,ע,1
ר,ץ,1
ר,ק,1
ר,ש,1
ש,א,1
ש,ג,1
ש,ה,1
ש,פ,3
ת,ו,3
ת,ל,1
ת,נ,1
آ,ت,1
آ,ذ,5
آ,ر,1
آ,ل,3
آ,ن,1
أ,ب,1
أ,ح,5
أ,خ,1
أ,ر,2
أ,ز,2
أ,س,1
أ,ع,1
أ,ف,1
أ,ل,1
أ,م,4
أ,ن,1
إ,ب,3
إ,خ,1
إ,س,4
إ,ل,1
إ,م,1
إ,ن,2
ئ,ر,1
ئ,ز,1
ئ,م,1
ئ,ى,1
ئ,ي,2
ئ,ە,1
ا,ب,8
ا,ة,1
ا,ت,5
ا,ج,2
ا,ح,6
ا,د,5
ا,ر,9
ا,ز,3
ا,س,10
ا,ش,2
ا,ط,1
ا,ع,3
ا,غ,1
ا,ق,5
ا,ك,1
ا,ل,91
ا,م,15
ا,ن,20
ا,ه,1
ا,و,10
ا,ي,4
ا,ی,7
ب,ئ,1
ب,ا,15
ب,ت,3
ب,خ,1
ب,د,1
ب,ر,7
ب,ش,2
ب,ط,1
ب,ل,2
ب,ن,12
ب,ه,2
ب,و,5
ب,ي,6
ب,ی,3
ب,ێ,1
ب,ە,2
ت,ا,7
ت,ب,1
ت,ر,4
ت,ش,1
ت,ص,1
ت,ع,2
ت,ف,2
ت,ل,1
ت,م,1
ت,ن,1
ت,و,6
ت,ی,1
ت,ە,1
ث,ا,1
ث,ي,1
ج,ا,7
ج,ز,1
ج,ل,4
ج,م,2
ج,و,4
ج,ي,1
ح,ا,4
ح,ة,1
ح,ج,1
ح,د,2
ح,ر,6
ح,ز,1
ح,س,3
ح,ص,1
ح,ق,1
ح,ك,1
ح,م,2
ح,و,3
ح,ي,1
ح,ی,3
خ,ا,7
خ,ب,1
خ,ت,1
خ,د,1
خ,ز,1
خ,ل,2
خ,م,2
خ,ي,1
د,ا,7
د,ب,1
د,ر,1
د,ل,2
د,م,1
د,ن,2
د,و,6
د,ي,10
د,ڵ,2
د,ی,5
د,ە,3
ذ,ر,1
ذ,ن,1
ر,آ,1
ر,ا,13
ر,ب,11
ر,ة,1
ر,ج,1
ر,د,2
ر,ز,1
ر,س,3
ر,ض,1
ر,ع,1
ر,ل,1
ر,م,2
ر,ن,2
ر,ه,6
ر,و,4
ر,ى,2
ر,ي,7
ر,ک,1
ر,گ,2
ر,ھ,1
ر,ۆ,1
ر,ی,4
ر,ێ,1
ز,ا,1
ز,ة,1
ز,ج,2
ز,ه,1
ز,ي,2
ز,ە,1
س,ا,7
س,ت,6
س,ح,1
س,د,1
س,ر,3
س,ط,1
س,ع,7
س,ف,1
س,ل,8
س,م,2
س,ن,5
س,و,5
س,ى,1
س,ي,7
س,پ,1
س,ی,3
ش,ا,12
ش,ب,1
ش,ت,1
ش,ر,2
ش,ع,1
ش,ق,1
ش,ك,1
ش,ه,2
ش,ي,3
ص,ا,5
ص,ب,2
ص,خ,1
ص,د,2
ص,ر,1
ص,و,1
ض,ا,1
ض,ر,2
ط,ا,5
ط,ب,1
ط,ر,1
ط,ف,3
ط,ه,1
ط,و,2
ظ,م,3
ظ,ي,1
ع,ا,1
ع,ب,10
ع,ث,2
ع,د,1
ع,ر,4
ع,ز,2
ع,س,1
ع,ص,1
ع,ل,5
ع,م,3
ع,و,3
ع,ي,2
غ,ا,1
غ,ر,1
غ,ز,2
غ,ل,1
ف,ا,4
ف,ر,2
ف,ض,1
ف,ظ,2
ف,ل,1
ف,ن,1
ف,ي,3
ف,ی,1
ق,ا,6
ق,ح,1
ق,ع,2
ق,ل,2
ق,م,1
ق,ن,1
ق,ه,2
ق,و,7
ق,ي,3
ك,ا,1
ك,ة,3
ك,ر,1
ك,م,4
ك,ن,1
ك,و,2
ك,ي,2
ل,أ,1
ل,ا,12
ل,ب,1
ل,ت,3
ل,ج,1
ل,ح,4
ل,د,5
ل,س,1
ل,ع,1
ل,ق,1
ل,ل,4
ل,م,2
ل,ه,1
ل,و,3
ل,ى,1
ل,ي,4
ل,ھ,1
ل,ی,2
ل,ێ,1
ل,ە,1
م,ا,10
م,ج,2
م,ح,14
م,خ,2
م,د,22
م,ر,3
م,س,4
م,ش,1
م,ص,4
م,ض,1
م,ط,1
م,ع,4
م,غ,1
م,ق,4
م,ل,4
م,ن,4
م,ه,6
م,و,6
م,ي,6
م,ک,1
م,ی,8
م,ە,1
ن,ا,9
ن,ج,3
ن,د,3
ن,س,1
ن,ض,1
ن,ع,1
ن,غ,1
ن,ق,3
ن,ل,4
ن,ن,2
ن,ه,1
ن,و,6
ن,ي,8
ن,چ,2
ن,ژ,1
ن,گ,3
ن,ی,5
ه,ا,3
ه,ر,3
ه,م,2
ه,ي,4
و,ا,8
و,ة,2
و,د,3
و,ر,2
و,ز,1
و,س,2
و,ش,1
و,ط,5
و,ع,1
و,ق,3
و,ك,1
و,ل,5
و,ن,5
و,ه,2
و,ي,1
و,ی,2
و,ە,1
ي,ا,7
ي,ب,1
ي,ة,3
ي,ث,1
ي,ح,1
ي,د,4
ي,ر,6
ي,ز,2
ي,س,2
ي,ش,1
ي,ع,1
ي,ف,5
ي,ك,1
ي,ل,3
ي,م,2
ي,ن,5
ي,و,2
ي,چ,1
ي,ڭ,1
ٹ,ی,1
پ,ا,1
پ,ر,3
پ,و,1
پ,ی,2
چ,ا,1
چ,ر,2
ڈ,ی,1
ڕ,ا,1
ڕ,ە,1
ژ,ە,3
ک,ر,2
ک,س,1
ک,م,1
ک,ه,2
ک,و,1
ک,چ,1
ک,ی,3
ک,ە,4
گ,ن,1
گ,و,2
گ,ی,2
ڵ,ح,1
ڵ,ی,1
ھ,ا,2
ی,ا,6
ی,د,1
ی,ر,6
ی,ز,2
ی,ع,2
ی,م,1
ی,ن,5
ی,ه,7
ی,و,1
ی,ی,1
ە,د,1
ە,م,1
उ,ष,1
क,न,1
क,र,1
ज,य,1
त,व,1
फ,न,3
भ,ण,1
म,ण,1
य,म,1
र,ज,1
र,प,1
र,ह,1
स,म,1
আ,ল,1
উ,ই,1
ਫ,ਨ,1
ਸ,ਟ,1
ફ,ન,1
அ,ர,1
இ,ச,1
க,ம,1
ச,ஸ,1
ஜ,ப,1
த,ம,1
ப,ன,1
ப,ய,1
ಫ,ನ,1
ජ,ප,1
භ,ය,1
හ,ල,1
ก,ข,1
ก,ง,1
ก,ด,1
ก,ท,1
ก,บ,1
ก,ร,7
ก,ห,1
ก,อ,4
ก,า,1
ข,ภ,1
ค,อ,1
ค,ำ,1
ง,จ,1
ง,ท,1
ง,ร,1
ง,ส,1
ง,เ,8
จ,ด,1
จ,า,1
ช,ผ,1
ช,อ,1
ซ,ต,1
ญ,ป,1
ฏ,ท,1
ฐ,ฐ,1
ฒ,น,1
ด,ต,1
ด,ว,1
ด,ส,1
ด,อ,1
ด,า,1
ต,ด,2
ต,ถ,1
ต,น,1
ท,พ,7
ท,อ,2
น,ก,1
น,ด,2
น,ต,2
น,ท,1
น,ธ,1
น,ล,1
น,ศ,8
น,ส,1
น,เ,6
บ,ผ,1
บ,ส,1
บ,า,1
บ,ไ,1
ป,ร,9
พ,ร,1
พ,ล,2
ฟ,พ,1
ฟ,ฟ,1
ม,พ,2
ม,ส,1
ม,า,1
ม,เ,1
ย,ง,2
ย,น,5
ย,พ,1
ย,ร,1
ย,า,1
ร,ง,1
ร,ช,1
ร,ณ,3
ร,น,1
ร,บ,1
ร,พ,1
ร,ม,1
ร,ศ,1
ร,ห,1
ร,ะ,1
ร,า,1
ร,ใ,1
ล,ย,1
ล,อ,1
ล,า,1
ว,ง,1
ว,น,2
ว,ม,1
ว,ย,2
ว,ร,2
ว,า,1
ว,ใ,1
ศ,ร,1
ศ,ว,8
ศ,า,4
ส,ง,1
ส,ต,5
ส,ร,1
ส,า,1
ส,ำ,2
ห,ญ,1
ห,ม,2
ห,ร,3
อ,ก,1
อ,ง,4
อ,น,5
อ,ย,4
อ,ล,1
อ,ว,1
ะ,พ,1
ะ,อ,2
า,ค,1
า,ง,2
า,น,1
า,พ,1
า,ภ,1
า,ม,1
า,ย,1
า,ร,2
า,ว,1
ำ,ส,1
เ,ข,1
เ,ค,1
เ,จ,2
เ,ฉ,1
เ,ช,1
เ,ด,1
เ,ต,1
เ,น,2
เ,บ,1
เ,พ,2
เ,ฟ,1
เ,ม,8
เ,ร,5
เ,ล,1
เ,ว,3
เ,ส,1
เ,อ,1
แ,ก,1
แ,ต,1
แ,ล,1
โ,ค,1
โ,ม,1
โ,ร,1
โ,ล,2
ใ,ช,1
ใ,ห,1
ไ,ร,1
ງ,ລ,1
ທ,ອ,1
ນ,ຍ,1
ມ,ມ,1
ມ,ໄ,1
ລ,ະ,1
ສ,ະ,1
ະ,ສ,1
ເ,ຫ,1
ག,ཏ,1
ဝ,င,1
ა,ბ,1
ა,დ,1
ა,ვ,1
ა,ზ,1
ა,ი,1
ა,კ,2
ა,ლ,4
ა,მ,2
ა,ნ,3
ა,რ,3
ა,უ,1
ა,შ,3
ა,ძ,2
ა,ხ,1
ბ,ა,3
ბ,ე,1
ბ,ი,1
ბ,უ,1
გ,ა,5
გ,ე,1
გ,ი,5
გ,ნ,1
გ,ო,1
დ,ა,2
დ,უ,1
ე,დ,1
ე,ლ,1
ე,ტ,1
ე,ფ,1
ე,ქ,2
ვ,ა,4
ვ,ე,1
ვ,ი,7
ზ,ა,2
ზ,უ,2
თ,ა,3
თ,ე,1
თ,ო,1
ი,ა,7
ი,გ,1
ი,დ,1
ი,კ,1
ი,ლ,6
ი,ო,1
ი,ს,1
ი,ტ,2
ი,ფ,1
ი,შ,1
ი,ძ,4
კ,ვ,1
კ,ი,1
კ,ლ,1
ლ,ა,4
ლ,ე,3
ლ,ი,7
ლ,კ,2
მ,ა,7
მ,ე,1
მ,თ,1
მ,ი,1
მ,ჭ,1
ნ,ა,5
ნ,დ,2
ნ,ი,8
ნ,ო,3
ნ,უ,1
ო,დ,1
ო,რ,4
ო,ჩ,1
პ,ო,1
რ,ა,4
რ,დ,1
რ,ე,1
რ,თ,1
რ,ი,6
რ,ნ,1
რ,ც,1
ს,ა,4
ს,ტ,1
ტ,ე,1
უ,რ,2
ფ,ე,1
ფ,რ,1
ქ,ა,2
ქ,ე,1
ქ,ტ,1
შ,ვ,5
ჩ,ი,2
ც,ი,1
ც,ქ,1
ძ,ა,1
ძ,ე,5
წ,ი,1
ჭ,ი,1
ხ,ა,1
ხ,ე,1
ხ,ი,1
ხ,ო,1
ხ,უ,1
ჯ,ა,1
ჯ,ო,1
ለ,ወ,1
ል,ቤ,1
መ,ድ,1
ር,ቅ,1
ሳ,ህ,1
አ,ህ,1
አ,ሊ,1
አ,ብ,1
ዘ,ው,1
ፍ,ቅ,1
ᔅ,ᑌ,2
ᔅ,ᑏ,1
ᕕ,ᓐ,1
ᕚ,ᓐ,1
ᕝ,ᐋ,1
ᚱ,ᛁ,1
ᚲ,ᚱ,1
ᛁ,ᚦ,1
ᛊ,ᛁ,2
ᠠ,ᠩ,1
ᠠ,ᠶ,1
ᠢ,ᠨ,1
ᠪ,ᠠ,1
ᠬ,ᠣ,1
ᠯ,ᠰ,1
ᠴ,ᠣ,1
ᠶ,ᠢ,1
ᠷ,ᠯ,1
ḍ,a,1
ḍ,i,3
ḍ,l,1
ḍ,ā,3
ḏ,ā,1
ḑ,i,12
ḗ,k,1
ḗ,n,3
ḗ,p,1
ḥ,a,9
ḥ,i,1
ḥ,k,5
ḥ,m,1
ḥ,r,1
ḥ,ā,1
ḩ,a,95
ḩ,e,3
ḩ,i,14
ḩ,k,8
ḩ,m,8
ḩ,o,1
ḩ,u,5
ḩ,ā,11
ḩ,ū,5
ḫ,a,10
ḫ,e,5
ḫ,ḫ,3
ḵ,ā,1
ḷ,a,1
ḷ,i,3
ṁ,k,3
ṁ,s,1
ṁ,y,1
ṃ,b,3
ṃ,d,2
ṃ,h,1
ṃ,j,1
ṃ,p,1
ṃ,s,7
ṃ,y,13
ṅ,g,4
ṅ,h,1
ṅ,k,4
ṇ,a,21
ṇ,e,1
ṇ,h,12
ṇ,i,2
ṇ,ā,3
ṇ,ī,1
ṇ,ḍ,7
ṓ,n,2
ṓ,t,1
ṛ,k,1
ṛ,t,4
ṣ,a,15
ṣ,i,2
ṣ,ā,5
ṣ,ṇ,3
ṣ,ṣ,1
ṣ,ṭ,2
ṭ,a,35
ṭ,h,8
ṭ,i,6
ṭ,u,2
ṭ,ā,2
ṭ,ī,1
ṭ,ṭ,6
ẕ,ā,2
ẖ,e,1
ạ,m,13
ả,n,3
ả,o,5
ấ,t,1
ầ,n,1
ế,n,1
ế,s,1
ễ,n,12
ệ,t,1
ị,n,1
ọ,c,6
ọ,n,3
ố,c,1
ộ,c,1
ụ,n,4
ừ,a,1
ἀ,γ,1
ἀ,δ,1
ἀ,ε,1
ἀ,λ,2
ἀ,μ,5
ἀ,ν,5
ἀ,π,11
ἀ,ρ,5
ἀ,σ,3
ἀ,χ,1
ἁ,γ,1
ἄ,π,2
ἅ,γ,4
ἐ,γ,1
ἐ,δ,1
ἐ,κ,7
ἐ,λ,4
ἐ,μ,1
ἐ,ν,1
ἐ,ξ,1
ἐ,π,9
ἐ,ὰ,3
ἑ,ρ,2
ἔ,λ,1
ἔ,ρ,1
ἔ,ω,1
ἠ,π,1
ἤ,π,4
ἥ,ψ,3
ἰ,δ,4
ἰ,η,1
ἰ,λ,3
ἰ,ο,2
ἰ,ω,1
ἵ,λ,1
ὀ,δ,1
ὀ,μ,2
ὁ,μ,1
ὄ,ρ,1
ὅ,τ,2
ὑ,γ,1
ὑ,π,1
ὠ,δ,1
ὤ,ν,1
ὴ,ν,3
ὴ,ρ,1
ὴ,ς,1
ὸ,ς,4
ὺ,ς,2
ὼ,ν,2
ᾳ,κ,1
ᾴ,κ,1
ῆ,λ,2
ῆ,π,1
ῆ,ς,1
ῖ,k,1
ῖ,α,1
ῖ,ν,1
ῖ,ο,1
ῖ,ρ,3
ῖ,ς,1
ῖ,ᾰ,2
ῥ,ή,1
ῥ,η,1
ῦ,ν,1
ῦ,ς,1
ῳ,δ,1
ῶ,ν,5
ῶ,ς,1
⁶,⁸,1
ⱨ,a,1
ⴰ,ⵓ,1
ⴰ,ⵙ,1
ⴰ,ⵣ,1
ⴾ,ⴰ,1
ⵍ,ⴰ,1
ⵍ,ⵓ,1
ⵎ,ⴰ,1
ⵎ,ⵏ,1
ⵏ,ⴾ,1
ⵔ,ⴰ,1
ⵙ,ⵜ,1
ⵜ,ⴰ,1
ⵜ,ⵓ,1
い,ね,1
か,ず,1
く,時,1
け,さ,1
け,ん,2
け,穴,1
こ,う,1
さ,る,1
ざ,る,4
し,な,1
じ,り,1
す,べ,1
す,る,1
そ,ば,1
と,ぎ,1
と,夜,1
な,お,1
な,ぎ,1
な,た,1
に,か,1
の,と,1
の,ふ,2
の,日,1
は,や,1
ふ,る,1
ぶ,さ,1
ほ,と,1
ま,さ,1
む,つ,1
む,り,1
り,付,1
り,止,1
を,ふ,1
ア,ブ,1
ィ,ー,3
イ,ド,1
ウ,ス,1
ウ,チ,1
ウ,マ,1
オ,ー,3
カ,イ,1
カ,ギ,1
カ,ッ,1
カ,ナ,1
カ,フ,2
カ,マ,2
カ,子,1
ガ,イ,1
ガ,タ,1
ガ,ラ,1
キ,ン,1
ク,サ,1
ク,ト,1
ク,ナ,1
ク,ヒ,1
グ,ン,2
コ,ダ,2
コ,マ,1
サ,イ,2
サ,シ,1
サ,ス,1
サ,リ,1
ザ,式,1
ジ,ュ,1
ジ,ョ,1
ジ,ル,2
ス,テ,3
ス,ハ,1
ス,ン,1
ソ,デ,1
タ,チ,1
タ,ヌ,1
タ,ン,1
タ,ー,1
ダ,チ,1
チ,ュ,1
チ,ョ,1
ツ,ク,1
ツ,チ,1
ツ,ナ,1
ツ,ル,1
ヅ,ツ,1
テ,ッ,1
テ,ツ,1
テ,ラ,1
ト,ワ,1
ト,ー,2
ド,グ,1
ド,ー,3
ナ,ガ,1
ナ,ギ,1
ナ,タ,1
ナ,ワ,1
ニ,ン,1
ノ,ポ,1
ハ,イ,1
ハ,タ,1
ハ,ラ,1
ハ,ン,4
バ,イ,1
バ,ジ,1
ビ,セ,1
フ,キ,1
ブ,ン,2
ホ,グ,1
ホ,コ,1
ホ,ラ,1
ホ,ル,1
ホ,ロ,1
ボ,ク,1
ボ,ー,5
ポ,ー,1
マ,キ,2
マ,ダ,1
マ,ル,1
モ,ギ,1
モ,ノ,1
ヤ,リ,2
ユ,ミ,1
ョ,ー,1
ヨ,ロ,2
ラ,ガ,1
リ,ポ,1
レ,ン,1
ン,ト,1
ヴ,ン,1
ー,シ,1
ー,テ,1
