0,1,2
о,ш,4
о,ю,2
о,я,6
о,ї,2
о,ј,6
о,ў,6
о,ҥ,1
п,a,1
п,e,1
п,i,1
п,l,1
п,а,78
п,е,148
п,и,51
п,к,5
п,л,22
п,о,221
п,п,4
п,р,178
п,с,17
п,т,4
п,у,65
п,ц,1
п,ч,1
п,ъ,1
п,ы,3
п,ь,1
п,э,2
п,ю,1
п,я,10
п,ё,8
п,і,5
п,ӏ,1
р,o,1
р,á,3
р,ó,3
р,а,873
р,б,24
р,в,29
р,г,40
р,д,26
р,е,248
р,ж,8
р,з,1
р,и,113
р,к,75
р,л,10
р,м,48
р,н,89
р,о,276
р,п,18
р,р,20
р,с,99
р,т,56
р,у,113
р,ф,6
р,х,10
р,ц,12
р,ч,2
р,ш,7
р,ъ,3
р,ы,32
р,ь,30
р,э,13
р,ю,5
р,я,24
р,ё,3
р,і,6
р,ѹ,1
р,ґ,1
р,ғ,2
р,ҭ,1
р,ӡ,1
р,ӧ,1
р,ө,2
с,i,1
с,ö,1
с,а,132
с,б,7
с,в,87
с,е,112
с,и,86
с,к,531
с,л,63
с,м,21
с,н,30
с,о,146
с,п,141
с,р,22
с,с,120
с,т,398
с,у,49
с,х,2
с,ц,9
с,ч,4
с,ш,5
с,ъ,1
с,ы,26
с,ь,55
с,э,8
с,ю,3
с,я,22
с,і,8
с,ү,3
с,ӑ,1
с,ӣ,1
т,e,1
т,а,155
т,б,2
т,в,78
т,д,1
т,е,147
т,з,1
т,и,122
т,к,13
т,л,15
т,м,1
т,н,19
т,о,189
т,р,94
т,с,51
т,т,4
т,у,51
т,ф,1
т,х,3
т,ц,1
т,ч,5
т,ш,2
т,ы,35
т,ь,48
т,э,4
т,ю,8
т,я,20
т,ё,4
т,і,7
т,ӏ,2
т,ӓ,1
т,ә,1
т,ө,2
т,ӱ,3
т,ӹ,4
у,c,1
у,p,1
у,а,7
у,б,88
у,в,4
у,г,17
у,д,16
у,е,14
у,ж,15
у,з,15
у,и,4
у,й,4
у,к,42
у,л,30
у,м,8
у,н,28
у,п,19
у,р,46
у,с,41
у,т,20
у,у,1
у,ф,1
у,х,2
у,ц,2
у,ч,18
у,ш,5
у,щ,6
у,э,1
у,ю,7
у,ј,1
у,ћ,1
ф,а,15
ф,е,38
ф,и,33
ф,л,7
ф,о,34
ф,р,16
ф,с,10
ф,т,3
ф,у,5
ф,х,1
ф,ы,2
ф,э,2
ф,ё,4
ф,і,1
ф,ӏ,2
х,а,99
х,б,2
х,в,6
х,г,1
х,д,1
х,е,6
х,и,15
х,л,2
х,м,2
х,н,6
х,о,39
х,р,12
х,с,4
х,т,8
х,у,10
х,ц,1
х,ш,3
х,ъ,6
х,ы,1
х,ь,5
х,э,4
х,і,4
х,ӏ,4
х,ө,1
ц,а,23
ц,в,1
ц,е,63
ц,и,57
ц,к,38
ц,л,1
ц,м,1
ц,н,1
ц,о,1
ц,р,4
ц,с,2
ц,у,3
ц,х,2
ц,ц,1
ц,ч,2
ц,ы,36
ц,ь,19
ц,э,3
ц,я,2
ц,ё,1
ц,і,15
ц,ӏ,2
ч,l,2
ч,ă,1
ч,ĕ,2
ч,а,47
ч,в,2
ч,е,98
ч,и,25
ч,к,10
ч,н,28
ч,о,16
ч,р,15
ч,с,1
ч,т,11
ч,у,32
ч,ч,1
ч,ш,1
ч,ъ,1
ч,ы,6
ч,ь,4
ч,э,4
ч,ё,1
ч,і,5
ч,ӏ,4
ч,ӑ,1
ч,ӗ,1
ш,l,4
ш,а,59
ш,в,4
ш,е,64
ш,и,27
ш,к,49
ш,л,7
ш,м,2
ш,н,3
ш,о,13
ш,п,1
ш,с,12
ш,т,22
ш,у,23
ш,ч,7
ш,ъ,1
ш,ы,5
ш,э,1
ш,і,4
ш,ӏ,2
ш,ә,2
ш,ӱ,2
ш,ӹ,3
щ,l,1
щ,а,4
щ,б,1
щ,е,28
щ,и,15
щ,о,10
щ,т,1
щ,ъ,1
щ,ы,3
щ,ь,4
щ,э,1
ъ,æ,1
ъ,а,2
ъ,в,2
ъ,к,2
ъ,м,1
ъ,о,3
ъ,х,2
ъ,э,5
ъ,я,3
ъ,ё,1
ы,б,3
ы,в,8
ы,г,16
ы,е,21
ы,ж,3
ы,з,4
ы,и,1
ы,й,60
ы,к,21
ы,л,9
ы,м,16
ы,н,11
ы,п,2
ы,р,7
ы,с,12
ы,т,13
ы,у,4
ы,х,30
ы,ц,1
ы,ч,2
ы,ш,3
ы,щ,1
ы,ь,1
ы,э,1
ы,я,5
ы,ё,1
ы,і,1
ы,ў,1
ы,қ,1
ь,а,4
ь,б,4
ь,в,1
ь,г,7
ь,д,1
ь,е,17
ь,и,6
ь,к,30
ь,м,2
ь,н,24
ь,п,4
ь,р,1
ь,с,40
ь,т,2
ь,ц,7
ь,ч,2
ь,ю,7
ь,я,15
ь,ё,1
э,c,1
э,l,1
э,в,3
э,г,3
э,д,1
э,ж,1
э,з,1
э,й,2
э,к,10
э,л,10
э,м,2
э,н,7
э,п,6
э,р,5
э,с,32
э,т,7
э,у,4
э,х,2
э,ц,1
э,ч,1
э,ш,2
э,щ,1
э,э,1
э,ю,1
э,ў,1
ю,г,5
ю,д,3
ю,ж,9
ю,з,17
ю,к,3
ю,л,3
ю,м,2
ю,н,3
ю,р,14
ю,с,1
ю,т,6
ю,ц,9
ю,ш,1
ю,щ,4
ю,я,3
я,w,1
я,а,3
я,б,4
я,в,4
я,г,5
я,д,16
я,ж,12
я,з,21
я,и,2
я,й,5
я,к,24
я,л,13
я,м,10
я,н,41
я,п,2
я,р,15
я,с,9
я,т,13
я,х,10
я,ц,7
я,ч,2
я,ш,4
я,щ,3
я,э,3
я,я,3
я,ҳ,1
ё,r,1
ё,в,2
ё,ж,1
ё,к,1
ё,м,4
ё,н,119
ё,р,29
ё,т,2
ё,ў,2
ђ,у,1
є,в,1
є,д,1
є,ж,2
є,м,1
є,п,1
є,т,1
і,ω,2
і,а,3
і,в,11
і,д,1
і,ж,1
і,з,1
і,й,3
і,к,1
і,л,2
і,м,10
і,н,9
і,п,3
і,р,3
і,с,5
і,т,3
і,х,1
і,ц,14
і,ч,9
і,ь,1
і,я,1
і,є,4
і,ї,1
і,ў,1
і,ң,1
ї,t,1
ї,v,1
ї,в,4
ї,н,18
ј,а,11
ј,е,16
ј,и,3
ј,м,1
ј,н,1
ј,о,1
ј,у,6
љ,а,2
љ,е,1
љ,у,1
њ,е,7
њ,и,4
њ,о,1
ћ,е,3
ћ,н,1
ћ,у,3
ќ,е,1
ў,з,3
ў,к,1
ў,л,2
ў,с,19
ў,я,1
ѳ,е,1
ґ,в,1
ґ,д,2
ґ,о,1
ғ,а,1
ғ,ы,1
қ,a,1
қ,а,5
қ,с,3
қ,ы,2
ң,д,1
ң,і,1
ҥ,г,1
ҥ,е,1
ү,ф,1
ү,ө,1
ұ,л,1
ұ,м,2
ҳ,а,1
ҳ,и,3
ҳ,м,1
ҳ,о,2
ҵ,а,1
ҷ,и,2
ҷ,у,1
ҷ,ш,2
ӏ,в,4
ӏ,ь,2
ӗ,ҫ,1
ә,l,2
ә,x,1
ә,ы,1
ӧ,л,1
ө,в,1
ө,л,4
ө,м,1
ө,н,2
ө,п,1
ө,р,2
ө,т,1
ө,ө,2
ӹ,н,3
ա,գ,1
ա,յ,3
ա,ն,7
ա,պ,3
ա,ս,1
ա,ր,3
ա,ք,1
բ,ա,3
գ,ե,1
ե,ռ,1
ե,տ,3
ե,ր,2
ե,ւ,1
զ,ո,1
թ,յ,3
ի,ն,3
լ,ե,4
կ,ո,1
հ,ա,10
ղ,ա,4
մ,ա,1
մ,ի,1
մ,յ,1
յ,ա,5
յ,ե,1
յ,ն,1
յ,ք,1
ն,ի,1
ն,ր,3
շ,ե,1
ո,ւ,8
ռ,ն,3
ս,տ,5
վ,ր,1
տ,ա,2
ր,ա,3
ր,ե,1
ց,ա,1
և,ա,1
א,ב,2
א,ד,1
א,ך,1
א,ל,4
א,נ,1
א,ס,1
א,ר,1
א,ש,3
ב,ו,1
ב,י,2
ב,ל,4
ב,ע,1
ב,ר,2
ד,א,1
ד,ב,1
ה,ב,3
ה,ג,1
ה,ו,3
ה,ז,1
ה,י,1
ה,מ,1
ו,ב,1
ו,ד,2
ו,ה,6
ו,ו,1
ו,ן,1
ו,ע,1
ו,ש,1
י,א,1
י,ה,9
י,ח,1
י,ך,1
י,ם,6
י,ן,1
י,ס,1
י,צ,1
י,ר,2
י,ש,2
י,ת,3
כ,נ,1
כ,ת,1
ל,ח,1
ל,י,2
ל,ש,1
מ,ד,1
מ,ה,1
מ,ו,2
מ,ל,1
מ,ש,2
נ,א,1
נ,ב,1
נ,פ,1
ס,ט,1
ס,פ,2
ס,ת,1
ע,ב,1
פ,י,1
ק,צ,1
ר,ה,2
ר,י,1
ר,ע,1
ש,ו,1
ת,ו,2
ת,ל,1
ת,נ,1
ת,ר,1
آ,ب,1
آ,ذ,2
آ,ل,1
آ,م,1
آ,ي,2
آ,ی,1
أ,ب,3
أ,ر,3
أ,ش,1
أ,ع,1
أ,ن,5
أ,و,3
إ,ب,1
إ,س,2
إ,ل,10
إ,م,1
إ,ن,2
ئ,ا,1
ئ,ر,1
ئ,م,1
ا,ء,3
ا,ئ,5
ا,ب,7
ا,ت,5
ا,ح,1
ا,د,4
ا,ر,5
ا,ز,4
ا,س,3
ا,ش,1
ا,ف,4
ا,ك,1
ا,ل,103
ا,م,4
ا,ن,2
ا,ه,3
ا,و,1
ا,ى,3
ا,ي,3
ا,ی,2
ب,ا,7
ب,ة,1
ب,ح,8
ب,د,1
ب,ر,2
ب,ـ,2
ب,ن,8
ب,ه,1
ب,و,2
ب,ي,7
ت,ا,8
ت,ب,1
ت,د,1
ت,ع,1
ت,ـ,7
ت,ف,1
ت,ق,1
ت,ك,2
ت,ن,1
ت,ه,1
ت,و,2
ت,ي,2
ث,ا,2
ث,ر,1
ث,ـ,2
ج,ا,2
ج,ب,1
ج,د,2
ج,ز,5
ج,ـ,2
ج,ل,1
ج,م,1
ج,ن,2
ج,و,2
ح,ج,1
ح,د,1
ح,ر,2
ح,ز,1
ح,س,3
ح,ض,1
ح,ق,1
ح,ك,1
ح,م,2
ح,ن,1
ح,ي,5
خ,ا,3
خ,ة,1
خ,ز,1
خ,ش,1
خ,ـ,1
خ,ل,4
د,ا,12
د,ب,1
د,ة,1
د,ج,1
د,ر,5
د,س,1
د,م,2
د,ن,1
د,و,18
د,ي,2
د,ھ,1
د,ی,1
ذ,ا,1
ذ,م,1
ذ,ن,1
ذ,ي,1
ر,آ,1
ر,ا,15
ر,ب,3
ر,ة,1
ر,ت,1
ر,د,1
ر,س,10
ر,ش,1
ر,غ,1
ر,ق,2
ر,م,2
ر,ن,1
ر,و,4
ر,ي,10
ر,ی,2
ز,ا,2
ز,ر,1
ز,ف,1
ز,ي,2
س,ا,2
س,ب,1
س,ت,3
س,ر,2
س,ط,2
س,ع,2
س,ق,1
س,ل,1
س,م,2
س,ن,1
س,و,1
س,ى,1
س,ي,1
س,ی,2
ش,ا,4
ش,ب,1
ش,ر,2
ش,م,2
ش,ن,1
ش,ه,16
ش,ي,4
ش,پ,1
ش,ی,1
ص,ح,1
ص,د,3
ص,ر,1
ص,ع,1
ص,ن,1
ص,و,1
ض,ا,2
ط,ا,6
ط,ر,1
ط,ـ,1
ط,ن,4
ط,ي,5
ع,ا,1
ع,ب,6
ع,ة,1
ع,ت,1
ع,د,3
ع,ر,3
ع,ز,6
ع,ط,1
ع,ـ,1
ع,ل,6
ع,م,1
ع,و,1
غ,ا,2
غ,ـ,1
غ,ى,1
ـ,ا,2
ـ,ج,2
ـ,ح,3
ـ,خ,3
ـ,د,3
ـ,ر,1
ـ,ز,1
ـ,ـ,30
ـ,ل,1
ـ,م,3
ـ,و,1
ـ,ي,2
ف,ا,22
ف,ح,1
ف,د,1
ف,ر,3
ف,ص,1
ف,ع,2
ف,ل,2
ف,ي,3
ق,ا,4
ق,ة,1
ق,د,7
ق,ر,2
ق,ز,2
ق,س,4
ق,ش,1
ق,ص,1
ق,ـ,2
ق,م,1
ق,ن,1
ق,ه,1
ك,ا,3
ك,ة,1
ك,ر,1
ك,ع,1
ك,ـ,3
ك,و,1
ك,ى,1
ل,ا,18
ل,ب,4
ل,ة,1
ل,ت,1
ل,ح,1
ل,د,1
ل,ع,1
ل,غ,1
ل,ـ,6
ل,ك,1
ل,ل,1
ل,م,1
ل,ن,4
ل,ه,16
ل,ى,4
ل,ي,5
م,أ,1
م,ا,6
م,ب,1
م,ة,2
م,ج,2
م,ح,9
م,خ,1
م,د,11
م,ر,1
م,س,1
م,ص,1
م,ض,1
م,ط,1
م,ع,1
م,ـ,3
م,ق,2
م,ك,3
م,ل,2
م,م,1
م,ن,6
م,ه,1
م,و,2
م,ي,1
ن,ا,14
ن,ج,3
ن,ح,3
ن,د,1
ن,ر,1
ن,س,4
ن,ص,2
ن,ط,1
ن,ع,1
ن,غ,1
ن,ـ,3
ن,ك,1
ن,ه,1
ن,و,3
ن,ى,2
ن,ي,9
ه,ا,4
ه,ة,1
ه,د,1
ه,س,1
ه,ـ,1
ه,ق,1
ه,م,2
ه,ن,1
ه,و,1
ه,ي,1
و,إ,1
و,ا,6
و,ة,2
و,ت,1
و,خ,2
و,د,6
و,ز,1
و,ط,1
و,ع,9
و,ق,1
و,ل,6
و,م,2
و,ه,1
و,ى,1
و,ي,4
ي,ا,8
ي,ب,1
ي,ة,4
ي,ت,1
ي,ج,2
ي,د,3
ي,ر,2
ي,ز,1
ي,ص,1
ي,ض,1
ي,ط,1
ي,ع,1
ي,ـ,1
ي,ف,1
ي,ك,1
ي,ل,2
ي,ن,6
ي,ه,1
ي,و,1
پ,ا,3
پ,ر,1
پ,ێ,1
ک,ب,1
ک,س,1
ک,و,1
ک,ی,1
گ,ر,2
گ,ە,1
ۇ,ن,1
ی,ج,1
ی,و,1
ە,ر,1
ܒ,ܒ,1
ܣ,ܘ,1
ܪ,ܝ,1
आ,त,1
उ,त,1
ग,र,1
च,ल,1
ज,न,2
ज,य,1
त,र,1
ब,ई,1
म,ठ,1
म,न,1
म,प,1
म,भ,1
म,श,1
य,म,1
य,स,1
र,त,2
र,ह,1
व,र,2
स,त,1
ह,प,2
ব,ঙ,1
த,ம,1
ก,ก,1
ก,ร,2
ค,ร,1
ง,ค,1
ง,เ,1
ช,ธ,1
ช,น,1
ด,ม,1
ต,ต,1
ต,น,2
ต,า,1
ถ,า,1
ท,ธ,1
ท,พ,1
ท,ะ,1
ธ,ง,1
ธ,ย,1
น,ท,2
น,พ,1
ป,ร,1
ภ,พ,1
ภ,า,1
ม,ห,3
ม,า,1
ย,ะ,1
ร,พ,1
ร,ม,2
ร,ร,2
ร,ส,1
ร,า,3
ล,ก,1
ศ,น,1
ษ,ณ,1
ษ,า,1
ห,า,1
อ,ม,2
อ,ว,1
ะ,ท,1
ะ,ส,1
า,น,2
า,ม,1
า,ส,1
เ,ล,1
เ,ว,1
โ,ก,1
ไ,ต,1
ไ,ท,2
ຊ,າ,2
ທ,າ,1
ນ,ລ,1
ນ,ະ,1
ປ,ະ,3
ລ,ະ,1
ສ,າ,1
າ,ວ,1
ໄ,ຕ,1
ཁ,མ,1
ག,ཞ,1
ག,ཡ,1
ཆ,བ,1
ད,འ,1
ན,ག,1
ན,མ,1
བ,ས,1
མ,ང,1
མ,ད,2
མ,ཚ,1
འ,བ,1
འ,ཚ,1
འ,ཛ,1
ར,བ,1
ဆ,န,1
ရ,ည,1
ა,ბ,8
ა,დ,1
ა,ვ,1
ა,ზ,1
ა,კ,2
ა,ლ,1
ა,ნ,5
ა,რ,4
ა,ს,3
ა,ფ,4
ა,შ,9
ა,ჭ,1
ბ,ა,5
ბ,ი,1
გ,ა,8
გ,რ,1
დ,ა,1
დ,ე,7
დ,ი,11
დ,ო,2
დ,ს,1
ე,ბ,3
ე,თ,2
ე,ლ,2
ე,ნ,3
ე,რ,4
ე,ს,1
ე,უ,1
ე,ყ,1
ვ,ა,6
ვ,ე,4
ვ,ი,4
ზ,ა,2
ზ,ე,4
ზ,თ,1
ზ,უ,3
ზ,ღ,1
თ,ა,2
თ,ბ,2
თ,ე,3
თ,ი,3
თ,ო,1
თ,რ,1
თ,უ,1
თ,ხ,1
ი,ა,3
ი,გ,1
ი,დ,1
ი,ვ,1
ი,ლ,7
ი,ნ,1
ი,ო,3
ი,რ,1
ი,ს,5
ი,ტ,2
ი,ძ,8
კ,ა,1
კ,ვ,1
კ,ო,2
კ,უ,1
ლ,ა,2
ლ,ე,2
ლ,ი,5
ლ,ო,5
ლ,ს,2
მ,ა,1
მ,ე,3
მ,ი,7
მ,ო,1
მ,ტ,1
მ,შ,1
მ,ხ,2
ნ,ა,1
ნ,ე,1
ნ,თ,1
ნ,ი,2
ნ,ო,2
ნ,ს,3
ნ,ტ,2
ო,ბ,2
ო,დ,2
ო,ლ,2
ო,ნ,1
ო,პ,1
ო,რ,1
ო,ს,3
ჟ,ვ,1
რ,ა,4
რ,გ,1
რ,ე,2
რ,თ,5
რ,ი,1
რ,ნ,1
რ,უ,1
რ,ფ,1
რ,ქ,1
ს,ა,15
ს,ე,2
ს,ვ,1
ს,ი,4
ს,ო,3
ს,პ,1
ს,უ,1
ტ,ა,2
ტ,ვ,1
ტ,ო,1
ტ,რ,3
უ,ბ,1
უ,კ,1
უ,ლ,1
უ,რ,1
ფ,ე,1
ფ,ი,1
ფ,ლ,1
ფ,რ,1
ქ,ა,4
ქ,ვ,1
ქ,ო,1
ქ,ტ,1
ღ,ა,2
ღ,ო,1
ყ,ვ,1
შ,ა,3
შ,ვ,3
შ,ი,1
შ,მ,1
შ,უ,1
ჩ,ვ,2
ც,ი,1
ც,ო,1
ც,ხ,1
ძ,ა,1
ძ,მ,1
წ,ა,1
ჭ,ე,1
ხ,ა,5
ხ,ე,2
ხ,უ,1
ჯ,ა,1
ჯ,უ,1
ሥ,ላ,1
ባ,ራ,1
ኃ,ይ,1
አ,ባ,1
አ,ት,1
ኢ,ሳ,1
ኣ,ፈ,1
ወ,ር,1
ወ,ን,1
ይ,ያ,1
ገ,ብ,1
ᓄ,ᓇ,1
ᓗ,ᒃ,1
ᕗ,ᑦ,1
ᕿ,ᑭ,1
ᖅ,ᑖ,1
ត,ម,1
ន,រ,1
រ,ច,1
ស,ម,1
ហ,ន,1
ḍ,r,1
ḍ,u,1
ḍ,ī,2
ḏ,a,1
ḑ,a,1
ḑ,i,3
ḑ,l,1
ḑ,r,2
ḑ,ā,1
ḑ,ī,1
ḑ,ū,2
ḥ,a,15
ḥ,i,1
ḥ,m,1
ḥ,r,2
ḥ,ā,2
ḥ,ḥ,1
ḩ,a,206
ḩ,b,1
ḩ,d,1
ḩ,e,4
ḩ,i,18
ḩ,l,2
ḩ,m,21
ḩ,o,9
ḩ,r,15
ḩ,u,38
ḩ,w,1
ḩ,y,2
ḩ,ā,66
ḩ,ţ,1
ḫ,a,1
ḫ,ā,1
ḯ,d,5
ḳ,o,4
ḳ,ō,1
ḷ,ḷ,1
ṁ,b,1
ṃ,b,1
ṃ,h,2
ṃ,j,1
ṃ,k,1
ṃ,s,3
ṃ,v,1
ṃ,y,1
ṅ,g,3
ṅ,k,1
ṇ,a,3
ṙ,h,1
ṛ,t,1
ṣ,a,3
ṣ,i,1
ṣ,à,1
ṣ,ā,3
ṣ,ṣ,1
ṣ,ṭ,1
ṭ,a,7
ṭ,h,2
ṭ,i,2
ṭ,ā,4
ṭ,ī,5
ṭ,ū,1
ṭ,ṭ,1
ṯ,u,1
ẓ,i,1
ẕ,a,1
ẕ,i,1
ẕ,ā,10
ẖ,a,12
ẖ,e,11
ẖ,ẖ,1
ạ,m,3
ả,n,1
ả,o,1
ầ,n,3
ậ,h,1
ế,n,1
ể,n,1
ễ,n,8
ệ,m,2
ệ,n,2
ệ,p,2
ệ,t,6
ọ,c,1
ọ,l,1
ọ,n,2
ố,c,1
ố,n,2
ụ,a,2
ἀ,γ,2
ἀ,δ,1
ἀ,θ,1
ἀ,κ,1
ἀ,λ,4
ἀ,μ,1
ἀ,ν,9
ἀ,π,6
ἀ,ρ,9
ἀ,σ,3
ἀ,τ,1
ἀ,φ,1
ἀ,χ,1
ἁ,γ,1
ἁ,μ,1
ἄ,γ,1
ἄ,ζ,1
ἄ,λ,2
ἄ,ν,1
ἄ,ξ,1
ἄ,ρ,4
ἄ,σ,2
ἄ,τ,1
ἄ,φ,1
ἐ,γ,1
ἐ,κ,4
ἐ,λ,2
ἐ,μ,1
ἐ,ν,8
ἐ,ξ,2
ἐ,π,7
ἐ,ρ,1
ἐ,ς,1
ἐ,σ,1
ἐ,τ,1
ἐ,ῢ,1
ἑ,λ,1
ἑ,π,1
ἑ,τ,1
ἔ,θ,1
ἔ,λ,1
ἔ,μ,1
ἔ,ο,1
ἔ,ρ,2
ἔ,σ,1
ἔ,τ,1
ἔ,φ,3
ἔ,χ,1
ἕ,κ,1
ἕ,ν,1
ἠ,δ,1
ἠ,λ,1
ἡ,λ,1
ἡ,μ,11
ἤ,λ,2
ἥ,λ,2
ἥ,ρ,1
ἦ,τ,1
ἧ,τ,1
ἰ,δ,1
ἰ,η,1
ἰ,ν,1
ἰ,ο,1
ἰ,σ,2
ἰ,ω,1
ἰ,ῶ,1
ἱ,σ,1
ἴ,σ,7
ἴ,ω,2
ὀ,ξ,1
ὀ,ρ,1
ὀ,φ,2
ὁ,μ,1
ὄ,ν,2
ὅ,θ,1
ὅ,λ,1
ὅ,τ,3
ὑ,π,7
ὑ,φ,1
ὠ,ι,1
ὠ,κ,1
ὠ,τ,1
ὡ,ς,4
ὥ,σ,2
ὦ,ξ,1
ὧ,ν,1
ὴ,ν,1
ὸ,ν,1
ὸ,ς,3
ὺ,ς,2
ᾱ,n,1
ᾶ,ς,3
ῃ,ς,1
ῆ,ν,1
ῆ,ς,1
ῆ,σ,1
ῖ,λ,1
ῖ,ν,3
ῖ,ο,1
ῖ,ς,9
ῖ,σ,2
ῖ,χ,1
ῥ,ά,1
ῥ,ο,1
ῥ,ω,3
ῥ,ύ,1
ῥ,ῦ,1
ῥ,ῶ,1
ῦ,δ,1
ῦ,ς,2
ῦ,τ,4
ῶ,ν,10
ῶ,σ,1
ῶ,τ,5
₂,o,2
₂,s,1
ⲁ,ⲛ,1
ⲏ,ⲙ,1
ⲏ,ⲥ,1
ⲛ,ⲭ,1
ⲟ,ⲥ,1
ⲟ,ⲩ,1
ⲣ,ⲉ,1
ⲧ,ⲓ,1
ⲭ,ⲣ,1
あ,と,1
お,爺,1
か,ら,1
が,な,1
さ,ん,2
す,る,1
の,告,1
の,曳,1
の,海,1
の,踊,1
ひ,ら,1
り,子,1
カ,タ,1
カ,ナ,1
キ,ス,1
サ,ガ,1
サ,ド,1
ス,レ,1
ト,ウ,1
ナ,グ,1
ノ,ハ,1
マ,字,1
ラ,ワ,1
レ,ン,1
ロ,ー,1
七,政,1
万,の,1
万,屋,1
三,公,1
三,孤,1
三,少,1
三,島,1
三,陟,1
上,海,2
上,清,1
东,城,1
中,區,8
中,华,1
中,央,1
中,学,1
中,文,2
中,浪,2
中,部,1
丰,台,1
丹,陽,1
九,老,2
九,里,1
二,郎,1
云,南,1
五,代,2
五,号,1
五,星,1
五,行,1
五,香,1
井,邑,1
京,仁,1
京,元,1
京,春,1
京,義,1
京,釜,2
人,民,1
仁,川,1
仮,名,1
仮,面,1
仲,尼,1
任,實,1
伊,豆,1
伏,羲,1
伟,大,4
佐,藤,2
侯,爵,1
保,寧,1
儀,旺,1
儒,城,1
儒,學,1
先,師,1
光,山,1
光,州,2
光,明,1
光,陽,1
全,州,1
全,斗,1
全,羅,1
八,仙,1
八,寶,1
八,百,1
公,威,1
公,州,1
六,卿,1
六,官,2
共,和,1
共,工,1
关,羽,1
内,蒙,1
冠,岳,2
冢,宰,1
冥,王,1
冬,官,1
列,島,1
则,地,1
利,川,1
剣,道,2
功,夫,2
加,平,1
勇,留,1
務,安,1
北,京,3
北,區,5
北,台,1
北,方,1
北,朝,1
北,海,1
北,濟,1
北,韓,1
十,国,1
十,國,1
千,利,1
千,島,1
千,羽,1
午,後,1
南,中,2
南,區,6
南,原,1
南,台,1
南,朝,1
南,楊,1
南,洞,1
南,海,3
南,濟,1
南,西,1
南,部,1
南,韓,1
占,星,1
原,州,1
原,道,1
县,级,2
叔,父,1
古,自,1
台,湾,1
司,寇,1
司,徒,1
司,空,1
司,馬,1
司,马,1
合,気,1
吉,林,1
名,人,1
周,朝,1
周,礼,1
周,禮,1
和,順,1
咸,安,1
咸,平,1
咸,陽,1
唐,手,1
唐,津,1
商,朝,2
嘉,納,1
四,国,1
四,川,1
四,餘,1
回,族,1
囲,碁,1
围,棋,1
固,城,2
国,会,1
国,後,1
国,海,1
國,海,1
圍,棋,1
地,区,6
地,官,1
地,皇,1
坡,州,1
城,北,2
城,南,1
城,東,2
城,特,1
城,隍,1
域,市,2
堤,川,1
報,恩,1
壕,鏡,1
壮,族,1
壽,城,1
夏,官,1
夏,朝,2
多,楽,1
大,名,1
大,夫,2
大,德,1
大,田,1
大,邱,1
大,韓,1
天,安,1
天,官,1
天,津,1
天,鳳,1
太,保,1
太,傅,1
太,师,1
太,師,1
太,極,2
太,清,1
太,白,2
夫,人,1
奉,化,2
始,建,1
始,興,1
媽,閣,2
嫦,娥,1
孔,丘,1
孔,夫,1
孔,子,1
学,校,1
宁,夏,1
安,城,1
安,山,1
安,徽,1
安,昌,1
安,期,1
安,東,1
安,益,1
安,養,1
完,州,1
宗,伯,1
宗,谷,1
宜,寧,1
宣,尼,1
宣,武,2
宴,の,1
密,陽,1
富,川,1
富,平,1
寧,越,1
寶,城,1
导,师,1
対,馬,1
将,棋,1
将,軍,1
小,学,1
少,保,1
少,傅,1
少,师,1
少,師,1
尔,自,1
尙,州,1
尚,北,1
尚,南,1
尹,潽,1
尹,致,1
居,昌,1
山,の,1
山,东,1
山,区,1
山,區,1
山,南,1
山,廣,2
山,淸,1
山,西,1
岸,高,1
崇,文,2
崔,圭,1
嶺,東,1
川,市,1
川,廣,1
川,端,1
州,市,1
州,廣,1
州,道,1
州,郡,2
巨,濟,1
巴,士,1
市,辖,1
布,袋,1
帝,國,1
帝,辛,1
師,表,1
平,岡,1
平,昌,1
平,澤,1
年,號,1
广,东,1
广,西,1
床,の,1
府,市,1
康,成,1
康,津,1
廣,域,7
廣,津,2
延,壽,1
張,仙,1
張,果,1
影,島,2
志,発,1
忠,北,1
忠,州,2
恩,平,2
愛,國,1
慶,全,1
慶,北,1
慶,山,1
慶,州,1
戈,壁,1
战,争,1
战,国,2
扬,子,1
扶,安,1
扶,餘,1
折,り,1
択,捉,1
抹,茶,1
拉,萨,1
拼,音,2
振,り,1
揚,子,1
撃,剣,1
敖,丙,1
敖,光,1
敖,广,1
敖,钦,1
敖,闰,1
敖,順,1
新,安,1
新,疆,1
旌,善,1
日,喀,1
日,本,5
时,代,2
昆,仑,1
昌,原,1
昌,寧,1
昌,都,1
明,太,2
星,學,1
星,宗,1
星,州,1
春,官,1
春,川,1
晉,州,1
普,通,1
暴,れ,1
曲,城,1
書,道,1
曹,國,1
曹,洞,1
月,に,1
朝,興,1
朝,阳,1
朝,陽,1
木,浦,1
本,州,1
朴,正,1
李,承,1
束,草,2
杨,利,2
東,京,2
東,區,7
東,城,1
東,大,2
東,水,1
東,海,2
東,萊,2
東,豆,1
松,坡,2
林,区,1
林,芝,1
果,川,1
果,老,1
柔,道,2
桂,陽,1
梁,山,1
梅,蘭,1
梳,打,1
楊,口,1
楊,平,1
楚,汉,1
榮,作,1
榮,州,1
槐,山,1
樺,太,1
機,張,2
橫,城,1
權,良,1
歌,舞,1
正,道,1
歯,舞,2
毛,泽,1
毛,澤,1
毛,福,1
