0,1,2
р,к,125
р,л,27
р,м,72
р,н,147
р,о,706
р,п,15
р,р,15
р,с,155
р,т,148
р,у,290
р,ф,6
р,х,33
р,ц,11
р,ч,10
р,ш,24
р,щ,1
р,ъ,2
р,ы,148
р,ь,38
р,э,9
р,ю,5
р,я,69
р,ё,5
р,ђ,1
р,і,12
р,ӟ,1
р,ӧ,1
р,ө,1
с,_,1
с,i,1
с,l,1
с,o,2
с,y,1
с,ö,1
с,а,331
с,б,33
с,в,89
с,г,1
с,д,2
с,е,352
с,и,272
с,к,1053
с,л,279
с,м,48
с,н,73
с,о,488
с,п,150
с,р,51
с,с,404
с,т,875
с,у,108
с,ф,9
с,х,9
с,ц,12
с,ч,7
с,ш,12
с,ъ,10
с,ы,17
с,ь,70
с,э,21
с,ю,11
с,я,21
с,ё,7
с,є,2
с,і,28
с,ѣ,1
с,ү,1
с,ӣ,2
с,ӧ,1
с,ө,2
т,_,4
т,i,1
т,ö,1
т,ʼ,2
т,а,366
т,б,12
т,в,171
т,г,3
т,е,482
т,и,356
т,к,22
т,л,13
т,м,19
т,н,77
т,о,490
т,р,344
т,с,57
т,т,5
т,у,243
т,х,2
т,ч,1
т,ы,75
т,ь,114
т,э,14
т,ю,26
т,я,31
т,ё,10
т,і,2
т,ү,2
т,ӥ,2
т,ӱ,3
у,а,11
у,б,58
у,в,5
у,г,35
у,д,136
у,е,7
у,ж,47
у,з,18
у,и,3
у,й,7
у,к,148
у,л,99
у,м,29
у,н,135
у,о,10
у,п,36
у,р,123
у,с,54
у,т,126
у,у,8
у,ф,2
у,х,21
у,ц,3
у,ч,100
у,ш,19
у,щ,1
у,ю,6
у,ҳ,3
ф,а,50
ф,г,4
ф,е,81
ф,и,222
ф,л,16
ф,м,2
ф,н,5
ф,о,271
ф,р,20
ф,с,36
ф,т,11
ф,у,39
ф,ф,1
ф,ы,5
ф,ь,3
ф,ё,7
ф,і,1
ф,ә,1
х,_,1
х,а,157
х,в,3
х,е,20
х,и,56
х,к,9
х,л,8
х,м,2
х,н,16
х,о,103
х,п,3
х,р,77
х,с,4
х,т,5
х,у,18
х,х,3
х,э,2
х,ӏ,1
х,ӑ,1
ц,а,72
ц,в,9
ц,е,84
ц,и,244
ц,к,37
ц,м,1
ц,о,11
ц,п,1
ц,р,2
ц,с,1
ц,у,4
ц,ц,3
ц,ш,2
ц,ы,25
ц,ь,18
ц,э,1
ц,ю,2
ц,я,10
ц,ё,1
ц,і,9
ч,i,1
ч,а,84
ч,в,5
ч,е,272
ч,и,50
ч,к,13
ч,л,3
ч,м,1
ч,н,49
ч,о,2
ч,с,13
ч,т,29
ч,у,28
ч,ч,1
ч,ш,6
ч,ы,16
ч,ь,19
ч,э,1
ч,ю,3
ч,ё,4
ч,і,3
ш,а,79
ш,в,2
ш,г,1
ш,е,68
ш,и,46
ш,к,66
ш,л,18
ш,м,2
ш,н,12
ш,о,23
ш,п,6
ш,т,23
ш,у,36
ш,ч,2
ш,ъ,1
ш,ы,4
ш,ь,2
ш,э,3
ш,ё,2
ш,і,1
ш,њ,1
ш,ҡ,1
ш,ә,1
ш,ӧ,1
ш,ө,1
щ,а,6
щ,е,68
щ,и,24
щ,н,2
щ,о,1
щ,т,1
щ,у,7
щ,ь,3
щ,ё,2
щ,є,1
ъ,е,9
ъ,р,1
ъ,т,1
ъ,ю,1
ъ,я,2
ъ,ё,4
ы,б,1
ы,в,3
ы,г,2
ы,д,3
ы,е,83
ы,й,109
ы,к,126
ы,л,9
ы,м,24
ы,н,26
ы,р,9
ы,с,9
ы,т,26
ы,ф,1
ы,х,72
ы,ц,2
ы,ч,18
ы,ш,16
ы,ы,4
ы,я,7
ы,һ,3
ь,а,1
ь,б,8
ь,в,4
ь,г,13
ь,д,4
ь,е,71
ь,и,16
ь,к,21
ь,м,11
ь,н,118
ь,о,1
ь,п,5
ь,с,43
ь,т,7
ь,ф,2
ь,х,10
ь,ц,12
ь,ч,1
ь,ш,1
ь,щ,3
ь,ю,12
ь,я,28
ь,ӧ,1
э,б,1
э,в,13
э,д,20
э,е,1
э,з,6
э,й,6
э,к,39
э,л,12
э,м,8
э,н,40
э,о,3
э,п,25
э,р,29
э,с,56
э,т,81
э,у,1
э,ф,3
э,х,6
э,ц,2
э,ч,1
э,ш,3
э,ў,1
ю,ʼ,4
ю,б,5
ю,г,6
ю,д,9
ю,ж,15
ю,з,19
ю,к,4
ю,л,11
ю,м,5
ю,н,10
ю,р,40
ю,т,5
ю,х,2
ю,ц,4
ю,ч,2
ю,щ,4
я,_,2
я,а,1
я,б,5
я,в,12
я,г,11
я,д,18
я,е,6
я,ж,8
я,з,90
я,к,132
я,л,12
я,м,15
я,н,140
я,п,3
я,р,34
я,с,21
я,т,38
я,ф,4
я,х,19
я,ц,1
я,ч,5
я,ш,3
я,щ,5
я,э,4
я,я,5
я,ў,1
я,ӈ,2
ё,m,3
ё,в,5
ё,з,7
ё,к,2
ё,м,2
ё,н,17
ё,р,1
ё,с,1
ё,т,2
ё,х,1
ё,ў,1
ђ,о,1
ѓ,а,1
є,в,3
є,д,1
є,к,1
і,_,1
і,б,1
і,в,29
і,г,2
і,д,2
і,ж,1
і,й,7
і,к,4
і,л,7
і,м,9
і,н,22
і,р,10
і,с,2
і,т,1
і,х,1
і,ц,12
і,ч,11
і,я,8
і,ї,2
ї,в,2
ї,н,8
ј,а,9
ј,е,1
ј,м,1
ј,о,5
љ,к,1
ћ,а,1
ћ,е,1
ќ,е,1
ў,к,1
ў,л,1
ў,н,4
ў,с,2
ў,ш,1
џ,а,1
џ,е,2
џ,и,2
ҕ,а,2
ҕ,и,1
ҕ,ы,2
ҙ,ы,1
ҙ,ҙ,1
қ,и,1
қ,у,1
қ,ы,2
ҡ,л,1
ҡ,ы,1
ң,н,1
ҥ,а,2
ҥ,и,1
ҥ,ы,2
ҫ,а,1
ү,б,1
ү,к,2
ү,л,1
ү,н,1
ү,т,4
ү,ө,5
ҳ,а,4
ҳ,м,1
ҳ,қ,1
ҷ,а,4
ҷ,и,2
ҷ,у,2
һ,а,4
һ,и,1
һ,о,1
һ,у,1
ӈ,а,24
ӈ,о,3
ӈ,ы,1
ә,л,1
ә,м,1
ә,н,1
ӧ,д,1
ӧ,й,1
ӧ,м,1
ө,г,1
ө,к,2
ө,л,5
ӱ,ж,1
ա,բ,3
ա,կ,1
ա,մ,2
ա,ն,6
ա,ր,2
գ,ա,1
դ,ա,2
ե,լ,2
է,դ,1
թ,ե,1
թ,ո,1
ի,կ,1
ի,ս,1
ի,ք,2
խ,ա,1
ծ,վ,1
կ,ո,1
հ,ա,3
ղ,յ,1
մ,ե,1
մ,ի,1
յ,ա,3
յ,ո,3
ն,ա,2
ն,ե,1
ն,ի,1
ո,զ,1
ո,ն,1
ո,ւ,1
ս,ա,1
ս,ի,2
ս,յ,2
ս,և,1
վ,ա,1
վ,ի,2
ր,գ,1
ր,դ,1
ր,զ,1
ր,ի,1
ր,յ,2
ր,ո,4
ւ,թ,3
ւ,ն,3
փ,ա,2
ք,ա,1
א,ד,1
א,ה,2
א,ו,3
א,ל,1
א,ק,1
א,ר,1
ב,ו,1
ב,ן,1
ב,ע,2
ב,ר,3
ב,ת,1
ג,ו,1
ה,ב,2
ה,ו,8
ה,כ,1
ה,ע,1
ה,ת,1
ו,ד,1
ו,ו,2
ו,ל,2
ו,מ,1
ו,ן,1
ו,נ,1
ו,ס,1
ו,ש,1
ז,י,1
ח,ו,1
ח,ז,1
ח,ס,1
ט,י,1
ט,ר,1
י,_,1
י,א,1
י,ד,2
י,ו,2
י,ט,2
י,ן,6
י,נ,1
י,ס,1
י,ע,1
י,ץ,1
י,ר,5
כ,ב,1
כ,ח,1
ל,א,1
ל,ו,1
ל,ז,1
ל,י,2
ל,ל,1
ל,ש,1
מ,ג,1
מ,ו,1
מ,ן,1
מ,ש,3
נ,א,1
נ,ט,1
נ,מ,1
נ,ת,1
ס,ט,1
ע,ו,3
ע,פ,1
פ,ה,1
פ,ו,1
פ,י,1
ץ,_,1
ק,א,1
ק,ב,1
ק,ע,1
ר,ד,1
ר,ה,1
ר,ו,3
ר,ט,1
ר,י,1
ש,י,1
ש,ע,1
آ,س,2
آ,ش,2
آ,ص,1
آ,ف,1
آ,و,2
آ,ی,1
أ,ب,3
أ,ح,3
أ,س,3
أ,ش,1
أ,ن,1
أ,و,1
إ,ب,1
إ,س,1
ئ,ا,1
ئ,د,1
ا,ئ,2
ا,ا,1
ا,ب,8
ا,ت,3
ا,ج,1
ا,ح,3
ا,د,5
ا,ر,16
ا,ز,6
ا,س,1
ا,ش,4
ا,ص,1
ا,ط,1
ا,ف,4
ا,ق,1
ا,ك,3
ا,ل,59
ا,م,8
ا,ن,11
ا,ه,2
ا,و,10
ا,ي,3
ا,چ,1
ا,ی,3
ب,ا,9
ب,ة,1
ب,د,1
ب,ر,6
ب,ز,1
ب,ع,2
ب,ك,3
ب,ل,5
ب,ن,10
ب,ه,3
ب,ي,3
ب,چ,1
ب,ھ,1
ب,ی,7
ت,ا,7
ت,ر,3
ت,س,1
ت,ـ,1
ت,ل,2
ت,ه,1
ت,و,4
ت,ک,1
ت,گ,1
ث,ا,6
ج,ا,2
ج,ح,1
ج,د,1
ج,ر,2
ج,ز,1
ج,ك,1
ج,ل,1
ج,م,1
ج,و,1
ح,ا,4
ح,ب,1
ح,د,1
ح,ر,2
ح,س,2
ح,ف,1
ح,ق,1
ح,ل,1
ح,م,2
ح,ن,1
ح,ی,1
خ,ا,8
خ,ج,1
خ,د,1
خ,ر,1
خ,ل,1
خ,م,1
خ,و,1
خ,ي,2
د,ا,8
د,ب,2
د,ر,7
د,س,1
د,ع,1
د,ل,1
د,ن,1
د,ه,1
د,و,10
د,ى,5
د,ي,5
د,ی,5
ذ,و,3
ر,أ,1
ر,ا,10
ر,ب,1
ر,ج,1
ر,ح,1
ر,خ,2
ر,د,1
ر,ز,1
ر,ف,3
ر,ق,1
ر,ل,1
ر,م,1
ر,ه,1
ر,و,2
ر,ي,6
ر,ک,1
ر,ی,2
ر,ې,1
ز,ا,2
ز,ر,2
ز,م,1
ز,ن,2
ز,ه,1
ز,ى,1
ز,ي,1
ز,ړ,1
ز,ی,3
س,ت,1
س,ح,1
س,ر,1
س,ل,8
س,م,2
س,و,1
س,ي,2
س,ۆ,1
س,ی,1
ش,ا,5
ش,ر,1
ش,ق,1
ش,م,4
ش,ن,1
ش,ه,1
ش,و,1
ش,ي,3
ش,ہ,1
ص,ا,2
ص,ب,1
ض,ي,1
ط,ا,6
ط,ر,2
ط,ع,2
ط,غ,1
ط,ي,1
ظ,ب,1
ع,ا,1
ع,ب,3
ع,ث,3
ع,ج,2
ع,د,1
ع,ر,1
ع,ز,2
ع,ط,1
ع,ل,8
ع,م,1
ع,ه,1
ع,و,2
ع,ي,1
غ,ا,4
غ,ر,1
غ,ن,1
ـ,ـ,1
ـ,ن,1
ـ,ښ,1
ف,ا,1
ف,ر,3
ف,ع,1
ف,ق,2
ف,ل,1
ف,ه,3
ف,ي,1
ق,ا,3
ق,ر,2
ق,ز,1
ق,ط,1
ق,م,3
ق,ن,1
ق,ه,1
ق,و,1
ك,ا,2
ك,ة,1
ك,م,1
ك,ه,1
ك,و,5
ك,ې,1
ل,أ,1
ل,ا,6
ل,ب,1
ل,ث,2
ل,ح,2
ل,د,5
ل,ص,1
ل,ط,1
ل,ع,1
ل,ك,1
ل,ل,1
ل,م,3
ل,ه,4
ل,و,1
ل,ى,1
ل,ي,13
ل,ی,6
ل,ې,1
م,ا,9
م,ج,1
م,ح,10
م,د,16
م,ر,5
م,س,1
م,ش,1
م,ص,1
م,ط,6
م,ل,5
م,ه,2
م,و,4
م,ي,2
م,ۇ,1
م,ی,3
ن,н,1
ن,ا,8
ن,ب,1
ن,ج,3
ن,د,4
ن,س,3
ن,م,1
ن,ن,1
ن,ه,1
ن,و,5
ن,ى,4
ن,ي,2
ن,پ,1
ن,ړ,1
ن,ژ,1
ن,ک,2
ن,ی,6
ن,ې,1
ه,ا,1
ه,د,1
ه,ر,2
ه,ز,1
ه,م,2
ه,ن,1
ه,و,3
ه,ي,2
ه,ی,1
و,ا,8
و,ب,3
و,ح,1
و,د,2
و,ر,4
و,ط,2
و,ع,1
و,ل,1
و,ن,2
و,ه,1
و,ي,3
و,څ,1
و,چ,1
و,ە,1
ي,ا,4
ي,ة,2
ي,ت,1
ي,د,1
ي,ر,2
ي,ز,1
ي,ع,1
ي,ف,1
ي,ق,1
ي,ل,3
ي,م,7
ي,ن,1
ي,و,5
ي,ې,1
ٹ,و,1
ټ,و,1
ٽ,و,1
پ,ا,2
پ,ر,1
پ,ش,1
پ,ـ,1
پ,ل,2
پ,ن,1
پ,و,1
پ,ې,1
ځ,ل,1
چ,ا,1
چ,م,1
ډ,ګ,1
ژ,ن,1
ښ,و,1
ک,ا,5
ک,ر,2
ک,ش,2
ک,ل,2
ک,م,1
ک,و,1
ګ,ل,1
ګ,و,1
گ,ا,4
گ,ل,1
گ,ن,2
گ,و,1
ی,ا,2
ی,ج,1
ی,د,3
ی,م,3
ی,ن,1
ی,و,1
ی,ی,1
ې,ږ,1
ܐ,ܫ,1
ܘ,ܪ,1
ܚ,ܠ,1
ܢ,ܐ,1
ܥ,ܝ,1
ܪ,ܝ,1
ܫ,ܘ,1
ܬ,ܠ,1
ग,ल,1
प,ल,1
स,म,1
আ,হ,1
ন,ভ,1
শ,হ,1
ਜ,ਣ,1
ਹ,ਰ,1
க,ட,1
க,ர,1
ச,ந,1
ப,ண,1
ப,ன,1
ம,ன,1
ய,க,1
ய,ம,1
ர,ச,1
ர,ந,1
ಐ,ಶ,1
ತ,ಲ,1
ವ,ರ,1
ಶ,ಕ,1
ත,ර,1
ප,ළ,1
බ,ණ,1
ය,ක,1
ය,න,1
ර,න,1
ව,න,1
ก,ท,1
ก,ธ,1
ก,า,1
ก,แ,1
ค,ว,1
ง,ศ,1
ง,อ,1
ง,ไ,1
จ,อ,1
ช,ก,1
ซ,อ,1
ญ,จ,1
ญ,ญ,1
ด,ช,1
ด,ห,1
ด,ไ,1
ต,อ,1
ต,า,1
ท,ร,1
น,ซ,1
น,ด,1
น,ท,1
น,ร,1
น,า,2
น,เ,1
น,ใ,1
บ,อ,1
ป,ร,1
ป,ล,1
ป,ะ,1
ป,า,1
พ,ย,1
พ,ร,2
พ,ล,1
ม,น,2
ม,พ,1
ม,ส,1
ย,ค,1
ย,บ,1
ย,า,1
ร,า,1
ว,ห,1
ศ,พ,1
ศ,ร,1
ศ,ว,1
ส,ก,1
ส,น,1
ส,เ,1
ห,ญ,1
อ,ง,1
อ,ย,1
ะ,พ,1
า,ก,1
า,ณ,1
า,ม,1
า,ว,1
า,ศ,1
า,อ,1
เ,ก,2
เ,ง,1
เ,อ,1
โ,ย,1
ไ,ม,1
ရ,န,1
အ,ပ,1
ა,ბ,2
ა,დ,1
ა,ვ,1
ა,მ,2
ა,ნ,3
ა,ტ,1
ა,შ,1
ბ,ა,2
ბ,ე,2
ბ,ლ,1
გ,ა,2
გ,ი,1
გ,უ,2
ე,ლ,3
ე,რ,1
ვ,ა,2
ვ,ი,1
ვ,ლ,1
ზ,ი,1
თ,ა,2
ი,ა,2
ი,კ,2
ი,ლ,2
ი,მ,1
კ,ა,2
კ,ო,3
ლ,ა,3
ლ,ი,1
ლ,ო,1
ლ,უ,1
მ,ა,1
ნ,ა,1
ნ,ი,5
ნ,ო,1
ო,ნ,1
ჟ,ა,1
რ,ა,3
რ,ი,2
რ,ო,2
რ,ძ,1
ს,ა,1
ს,მ,2
ს,უ,2
უ,შ,1
ფ,ა,2
ფ,ი,2
ფ,შ,1
შ,ვ,2
ჩ,ა,1
ჩ,ე,2
ჩ,ი,3
ძ,ე,3
ჭ,ა,1
ხ,ი,1
መ,ን,1
ቆ,ብ,1
ት,ዮ,2
አ,የ,1
ዘ,ር,1
የ,ኢ,2
ያ,ዕ,1
ገ,ድ,1
ጵ,ያ,2
ង,ទ,1
រ,ក,1
រ,ស,1
ḃ,a,2
ḍ,h,2
ḑ,i,6
ḗ,g,1
ḥ,a,8
ḥ,m,2
ḥ,w,1
ḥ,y,1
ḥ,ḍ,1
ḩ,a,104
ḩ,e,4
ḩ,i,9
ḩ,m,15
ḩ,o,1
ḩ,s,1
ḩ,u,2
ḩ,ā,9
ḩ,ū,3
ḫ,e,1
ḫ,i,3
ḯ,d,1
ḱ,m,1
ḱ,w,1
ḳ,o,1
ḵ,o,1
ṁ,b,1
ṁ,y,3
ṃ,g,2
ṃ,k,1
ṃ,s,5
ṅ,g,3
ṅ,k,3
ṇ,a,6
ṇ,e,1
ṇ,h,1
ṇ,i,3
ṇ,o,1
ṇ,y,1
ṇ,ā,5
ṇ,ī,1
ṇ,ḍ,3
ṣ,a,4
ṣ,r,4
ṣ,u,1
ṣ,ḥ,1
ṣ,ṭ,3
ṭ,a,16
ṭ,h,6
ṭ,i,2
ṭ,â,1
ṭ,ā,5
ṭ,ī,1
ṭ,ṭ,18
ṿ,a,1
ẓ,ā,1
ẕ,ā,2
ẖ,o,1
ạ,m,1
ạ,o,1
ả,i,1
ả,n,1
ả,o,1
ấ,t,1
ầ,n,4
ẩ,m,1
ẻ,t,1
ế,n,1
ề,n,1
ề,u,1
ễ,m,1
ễ,n,5
ệ,p,1
ệ,t,3
ọ,c,5
ố,c,4
ố,n,1
ờ,i,1
ủ,y,2
ỳ,n,1
ἀ,γ,1
ἀ,κ,1
ἀ,λ,1
ἀ,ν,2
ἀ,π,4
ἀ,ρ,2
ἂ,ν,1
ἄ,ν,1
ἄ,π,1
ἄ,ρ,1
ἅ,π,1
ἐ,γ,1
ἐ,ν,3
ἐ,ξ,1
ἐ,π,6
ἐ,φ,2
ἔ,θ,1
ἔ,κ,1
ἔ,ν,1
ἔ,ρ,4
ἔ,τ,1
ἕ,ξ,1
ἠ,θ,2
ἠ,λ,1
ἴ,δ,1
ὀ,σ,1
ὁ,μ,2
ὄ,ρ,1
ὑ,π,1
ὸ,ν,1
ὸ,ς,8
ὺ,ξ,1
ᾶ,ξ,1
ῆ,μ,1
ῆ,σ,1
ῖ,α,1
ῖ,ν,2
ῖ,ο,1
ῖ,ς,1
ῥ,έ,1
ῥ,α,1
ῦ,ς,1
ῦ,σ,1
ῶ,σ,2
ⵏ,ⴵ,1
ⵟ,ⴰ,1
あ,か,1
あ,く,1
い,多,1
え,も,1
お,た,1
お,宅,1
が,原,1
く,る,1
ぐ,る,2
げ,る,1
こ,そ,1
こ,も,1
し,い,1
し,た,1
た,い,1
た,な,1
ち,ゃ,1
な,り,1
に,ら,1
に,捧,1
の,年,1
の,御,3
の,愛,1
の,書,1
の,正,1
の,犠,1
の,献,1
の,男,1
の,神,1
ひ,き,1
ま,で,1
も,も,1
や,ぶ,1
ゅ,う,1
よ,う,1
を,持,1
ん,の,1
ア,ー,1
ィ,氏,1
ウ,ウ,1
オ,オ,1
オ,タ,1
キ,ノ,1
ク,の,1
コ,ル,1
コ,ン,1
サ,デ,1
サ,ン,1
シ,ョ,1
ゼ,リ,1
ド,ラ,1
ニ,死,1
ヌ,ジ,1
フ,ロ,1
ャ,ベ,1
リ,ー,1
ル,の,1
ロ,リ,1
ー,ラ,1
一,女,1
一,江,1
一,流,2
一,首,1
三,个,1
三,十,1
三,国,1
三,笠,1
三,論,1
上,官,1
上,杉,4
上,河,2
不,空,1
与,技,1
中,務,1
中,村,1
中,觀,1
中,谷,1
久,保,1
久,石,1
二,刀,1
二,天,3
五,典,1
五,十,2
五,輪,1
人,相,1
人,麻,2
人,麿,2
仁,親,1
仲,文,1
伊,勢,6
会,社,1
佐,久,1
佐,藤,1
作,五,1
保,男,2
信,明,1
修,二,1
修,習,1
元,真,1
元,輔,1
克,衛,1
八,代,1
公,任,1
公,忠,1
六,代,1
六,歌,1
兼,盛,1
兼,輔,1
凡,河,2
凱,斗,1
加,舒,1
北,園,1
十,体,1
千,と,1
千,尋,1
千,里,1
南,島,1
南,莊,1
南,部,1
博,士,1
原,玄,1
原,電,1
友,則,1
发,明,1
口,組,1
吉,蔵,1
名,井,1
向,东,1
呉,乞,1
周,子,1
呪,文,1
和,菓,1
哀,歌,1
唯,識,1
善,導,1
嚴,以,1
四,大,2
國,風,1
在,原,2
圭,吾,1
坂,上,1
塔,格,1
壬,生,2
外,神,2
大,中,2
大,伴,1
大,体,1
大,夫,1
大,娄,1
大,山,1
大,概,1
大,賞,1
天,台,1
天,工,1
天,目,3
太,郎,1
女,性,1
女,王,1
姊,妹,1
姫,路,1
學,報,1
守,藤,1
完,顔,1
宗,于,1
定,家,3
客,と,1
宮,崇,1
宮,本,1
宮,物,1
宮,部,1
家,持,1
容,疑,1
寂,寞,1
密,宗,1
寛,郎,1
實,死,1
専,門,1
小,出,1
小,大,1
小,玩,1
小,田,1
小,町,1
小,野,3
尔,布,1
山,本,2
山,邊,1
山,部,1
崎,つ,1
川,出,1
巡,礼,1
平,井,1
平,手,1
平,瀬,1
康,峰,1
引,き,1
引,く,1
彭,德,1
彼,の,1
律,宗,1
徐,小,1
徐,来,1
御,幸,1
復,し,1
徽,子,1
忠,岑,1
忠,見,1
息,所,2
愚,草,1
慕,士,1
戀,愛,1
戰,爭,1
手,裏,1
把,瑠,1
抹,茶,1
拾,遺,1
摩,登,1
政,虎,1
故,都,1
敏,行,1
教,授,1
敦,忠,1
数,式,1
文,字,1
新,免,1
新,女,2
日,本,2
昆,布,1
明,星,1
明,月,1
易,死,1
星,雲,1
春,夢,1
春,水,1
春,麗,1
是,則,1
晃,一,1
景,虎,1
智,顗,1
書,付,1
最,澄,1
月,娥,1
月,老,1
有,田,1
朋,美,1
朝,忠,1
本,大,1
朱,卫,1
李,淑,1
村,上,1
杜,順,1
東,日,1
東,野,1
松,浦,2
林,鄭,1
柿,右,1
柿,本,4
株,式,1
格,重,1
棒,手,1
椒,魚,1
業,平,2
樹,木,1
橘,子,1
機,場,1
歌,女,1
正,治,1
武,蔵,2
死,に,1
死,ぬ,1
死,後,1
死,産,1
残,春,1
毎,月,1
毛,糸,1
気,街,1
氣,死,1
江,の,1
江,山,1
江,青,1
河,姆,2
河,野,1
法,師,2
法,相,1
法,藏,1
淨,土,1
清,原,1
清,明,2
清,正,1
渡,文,1
渡,遗,1
湊,崎,1
演,义,1
潘,多,1
濃,茶,1
瀬,葉,1
火,燒,1
烏,鴉,1
無,頼,1
熊,野,1
牲,者,1
猿,丸,1
玄,奘,1
玉,兔,1
王,希,1
王,毅,1
現,代,2
理,论,1
甘,え,1
由,己,1
由,華,1
發,明,1
白,い,1
百,人,2
百,首,1
目,山,1
研,究,1
硫,黄,1
神,女,1
神,田,2
神,社,1
禪,宗,1
秀,歌,3
私,は,1
秋,葉,5
稲,田,1
第,二,1
籠,も,1
籠,る,1
紀,伊,1
紀,州,1
紅,牡,1
紅,茶,1
紅,蓮,1
紗,夏,1
素,性,2
組,長,1
編,み,2
編,物,1
美,少,1
義,清,1
翻,译,1
耀,司,1
老,舍,1
者,x,1
肥,前,1
胡,瑞,1
胡,蝶,1
能,宣,1
與,義,1
與,麻,1
興,風,1
舎,弟,1
舒,慶,1
航,空,1
色,彩,1
艾,霞,1
花,岡,1
芳,正,1
苏,州,1
苏,炳,1
若,中,1
苦,し,2
英,汉,1
茶,杓,1
茶,碗,1
茶,筅,1
莫,干,1
菩,提,1
華,嚴,2
蔡,依,1
薄,茶,1
藤,井,1
藤,原,11
藤,富,2
藤,澤,2
蝶,々,1
行,範,1
衛,門,1
被,爆,1
裏,剣,2
裕,也,1
西,洋,1
西,游,1
西,行,1
要,死,1
規,約,1
評,伝,1
詠,歌,1
詩,文,1
詩,集,1
読,本,1
謙,信,2
貝,に,1
貞,和,1
貫,之,2
赤,人,2
赤,池,1
趙,小,1
躬,恒,2
車,剣,1
輝,虎,1
近,代,1
迷,い,1
遍,昭,1
遍,照,1
道,宣,1
那,覇,1
鄒,海,1
重,之,1
金,佛,1
長,尾,1
開,物,1
間,町,1
阿,寒,1
陈,丹,1
陽,一,1
隠,し,1
雲,珠,1
雷,鋒,1
雷,锋,1
電,車,1
震,災,1
韋,均,1
頭,遺,1
頼,基,1
马,云,1
高,光,1
高,岗,1
高,岭,1
高,崗,1
高,野,1
鲁,木,1
麗,人,1
김,남,1
김,다,1
김,석,1
김,태,1
나,연,1
내,꿈,2
다,현,1
듀,사,1
랄,랄,1
러,버,1
리,수,1
리,용,1
마,음,1
먼,트,1
모,모,1
몬,스,1
미,나,1
민,윤,1
민,정,1
민,지,1
박,보,1
박,지,3
방,탄,1
버,스,1
블,랙,1
사,나,1
사,랑,1
소,년,1
소,리,1
손,채,1
쌍,용,1
엔,시,1
엔,터,1
운,명,1
유,경,1
유,정,1
임,나,1
자,동,1
전,정,1
정,연,1
정,제,1
정,준,1
정,호,1
지,수,1
지,효,1
진,도,1
쯔,위,1
채,연,1
채,영,1
책,임,1
처,럼,1
터,즈,1
테,인,1
포,도,4
프,로,1
핑,크,1
형,서,1
황,교,1
ﬁ,l,1
ﬁ,r,1
ﬂ,u,2
ｓ,ｆ,1
𐎠,𐎰,1
𐎢,𐎼,1
