0,1,2
р,б,21
р,в,31
р,г,48
р,д,31
р,е,224
р,ж,13
р,з,1
р,и,171
р,к,47
р,л,17
р,м,34
р,н,134
р,о,360
р,п,8
р,р,36
р,с,86
р,т,91
р,у,218
р,ф,10
р,х,3
р,ц,7
р,ч,1
р,ш,25
р,щ,2
р,ъ,3
р,ы,52
р,ь,47
р,э,5
р,ю,7
р,я,22
р,ё,4
р,і,7
р,ѹ,2
р,ғ,1
с,d,1
с,i,1
с,o,1
с,а,162
с,б,11
с,в,65
с,г,4
с,д,4
с,е,167
с,и,93
с,к,392
с,л,100
с,м,21
с,н,51
с,о,197
с,п,64
с,р,43
с,с,181
с,т,433
с,у,56
с,ф,2
с,х,1
с,ц,6
с,ч,6
с,ш,6
с,ъ,3
с,ы,18
с,ь,25
с,э,1
с,я,16
с,ё,4
с,і,5
с,қ,1
с,ү,1
с,ӑ,1
т,i,1
т,o,2
т,а,177
т,б,2
т,в,92
т,г,3
т,д,2
т,е,272
т,з,5
т,и,159
т,к,20
т,л,24
т,м,18
т,н,20
т,о,236
т,п,3
т,р,134
т,с,55
т,т,5
т,у,83
т,ч,14
т,ш,2
т,ъ,1
т,ы,31
т,ь,66
т,э,2
т,ю,3
т,я,5
т,ё,1
т,і,2
т,ү,2
т,ә,1
т,ӧ,1
т,ө,3
у,а,17
у,б,11
у,в,1
у,г,26
у,д,25
у,е,18
у,ж,36
у,з,14
у,й,2
у,к,27
у,л,47
у,м,7
у,н,59
у,о,1
у,п,88
у,р,46
у,с,51
у,т,38
у,у,2
у,х,4
у,ц,7
у,ч,36
у,ш,5
у,щ,2
у,э,1
у,ю,3
ф,а,17
ф,е,46
ф,и,60
ф,к,1
ф,л,14
ф,н,1
ф,о,47
ф,р,16
ф,с,25
ф,т,3
ф,у,5
ф,ш,1
ф,ь,2
ф,ё,7
ф,і,1
х,i,2
х,а,54
х,в,3
х,е,4
х,и,25
х,к,1
х,м,3
х,н,14
х,о,45
х,р,36
х,с,3
х,т,6
х,у,14
х,ъ,1
х,і,1
ц,i,1
ц,а,59
ц,б,1
ц,в,3
ц,г,1
ц,е,56
ц,з,1
ц,и,236
ц,к,76
ц,н,1
ц,о,2
ц,р,9
ц,с,2
ц,у,3
ц,х,1
ц,ц,1
ц,ы,14
ц,ь,4
ц,э,1
ц,ю,1
ц,і,3
ч,а,48
ч,е,171
ч,и,33
ч,к,5
ч,л,4
ч,м,1
ч,н,31
ч,о,7
ч,п,1
ч,т,11
ч,у,12
ч,ф,2
ч,ц,1
ч,ш,2
ч,ы,1
ч,ь,11
ч,ю,1
ч,ё,5
ч,ӧ,1
ш,а,48
ш,в,2
ш,г,1
ш,е,60
ш,и,32
ш,к,49
ш,л,7
ш,н,14
ш,о,5
ш,п,2
ш,т,33
ш,у,6
ш,ы,2
ш,ь,3
ш,э,3
ш,ё,2
щ,а,12
щ,е,41
щ,и,17
щ,н,3
щ,у,1
ъ,е,4
ъ,с,1
ъ,ф,1
ъ,я,3
ы,e,1
ы,б,2
ы,в,3
ы,д,3
ы,е,33
ы,ж,2
ы,з,7
ы,й,63
ы,к,15
ы,л,5
ы,м,11
ы,н,8
ы,п,4
ы,р,1
ы,с,9
ы,т,10
ы,х,60
ы,ч,2
ы,ш,9
ы,щ,1
ы,і,1
ы,қ,1
ы,ң,1
ь,б,5
ь,в,1
ь,г,7
ь,д,3
ь,е,18
ь,з,1
ь,и,11
ь,к,10
ь,л,1
ь,м,1
ь,н,37
ь,с,24
ь,т,1
ь,ф,2
ь,х,2
ь,ш,2
ь,ю,4
ь,я,22
э,в,1
э,г,1
э,д,15
э,з,5
э,й,2
э,к,21
э,л,4
э,м,5
э,н,21
э,п,4
э,р,6
э,с,55
э,т,18
э,у,2
э,ф,2
э,х,1
э,ч,2
э,э,4
э,ў,1
ю,д,3
ю,ж,11
ю,з,14
ю,к,5
ю,л,4
ю,м,3
ю,н,3
ю,п,2
ю,р,24
ю,с,4
ю,т,9
ю,ч,11
ю,щ,5
я,n,7
я,б,1
я,в,4
я,г,5
я,д,12
я,е,2
я,ж,4
я,з,27
я,й,1
я,к,23
я,л,3
я,м,7
я,н,58
я,п,2
я,р,15
я,с,17
я,т,30
я,х,9
я,ц,3
я,ч,6
я,щ,4
я,э,2
я,ю,1
я,я,1
я,ў,2
я,ң,1
ё,в,5
ё,з,2
ё,л,1
ё,м,2
ё,н,1
ё,р,3
ё,с,1
ё,т,4
ё,х,1
ђ,е,1
є,д,2
є,м,1
є,є,1
і,а,2
і,в,2
і,г,1
і,д,3
і,з,5
і,й,4
і,к,5
і,л,4
і,м,12
і,н,6
і,п,1
і,с,4
і,т,1
і,х,2
і,ч,5
і,я,1
і,ї,1
і,ң,4
ї,в,1
ї,н,3
ј,а,2
ј,е,6
ј,и,1
ј,к,6
ј,с,5
ј,у,1
њ,а,1
ћ,е,3
ћ,и,1
ў,в,1
ў,с,4
ў,т,1
ѣ,й,1
ғ,а,4
ғ,о,2
ғ,ы,1
җ,а,1
җ,ә,1
қ,а,12
қ,с,4
қ,т,2
қ,у,1
қ,ы,3
қ,қ,1
ң,г,1
ң,д,1
ң,к,1
ү,н,1
ұ,м,1
ұ,р,1
ҳ,а,1
ҳ,о,2
ҷ,и,1
ә,l,13
ә,а,1
ә,с,1
ә,х,1
ә,ш,1
ә,ү,1
ө,л,2
ӯ,ҳ,1
ա,կ,1
ա,ն,8
ա,շ,1
ա,ս,1
ա,տ,3
ա,ր,8
ա,ց,1
բ,ո,1
գ,ե,1
գ,ի,1
գ,յ,1
ե,ն,2
ե,տ,1
ե,ր,7
ե,ւ,3
ե,փ,1
է,ս,1
ի,ա,1
ի,ն,1
ի,ս,1
ի,տ,2
ի,և,1
լ,ե,1
լ,ի,2
լ,յ,1
լ,ո,1
կ,ա,1
կ,ր,1
հ,ա,2
ղ,թ,1
մ,ա,4
մ,ե,3
մ,ի,1
յ,ա,1
յ,ն,1
ն,ա,1
ն,ե,2
ն,ի,2
ո,լ,3
ո,պ,2
ո,ր,1
ո,ւ,1
չ,ե,1
պ,ր,1
ռ,ն,1
ս,ա,1
ս,ե,1
ս,ի,2
ս,ո,1
ս,տ,2
ս,և,3
վ,ա,2
վ,ե,1
վ,ի,1
վ,կ,1
տ,ո,1
տ,ր,2
ր,ի,2
ր,կ,1
ր,ջ,2
ւ,ն,1
փ,ո,2
ք,ը,1
ք,ն,1
ք,ր,2
և,ա,1
א,ב,1
א,ה,1
א,ו,1
א,ח,1
א,י,1
א,ס,1
א,צ,1
א,ר,2
ב,ז,1
ב,מ,1
ג,א,1
ג,ו,1
ד,י,2
ד,ן,1
ה,ל,1
ה,מ,3
ה,ש,1
ו,א,1
ו,ד,2
ו,ו,1
ו,ח,1
ו,ל,2
ו,מ,1
ו,ן,3
ו,נ,1
ו,ס,1
ו,פ,1
ו,ר,1
ו,ש,1
ח,ה,1
ט,ו,2
ט,ל,1
ט,ר,1
י,א,1
י,ב,1
י,ה,1
י,ל,1
י,ם,5
י,ן,2
י,ע,1
י,ר,1
י,ש,2
י,ת,1
כ,נ,1
כ,ר,1
ל,א,1
ל,ב,1
ל,ג,1
ל,ה,1
ל,כ,2
ל,מ,2
מ,ב,1
מ,ו,1
מ,י,1
מ,ל,1
מ,ע,1
מ,פ,1
מ,ר,3
נ,ד,1
נ,ה,1
נ,י,3
נ,ע,1
נ,פ,2
ס,י,1
ס,ע,1
ע,ס,1
פ,י,1
צ,ב,1
צ,י,2
צ,ר,1
ק,י,1
ר,א,2
ר,ה,1
ר,ו,2
ר,ט,1
ר,י,1
ר,כ,2
ר,ת,1
ש,ר,1
ת,ל,1
ת,פ,1
آ,ر,1
آ,ل,6
آ,م,1
أ,ب,2
أ,د,1
أ,ل,1
أ,ن,1
إ,ب,1
إ,د,1
إ,ر,1
إ,س,1
إ,م,2
ئ,ا,4
ئ,ر,1
ئ,و,3
ئ,ۈ,3
ئ,ې,3
ا,ئ,1
ا,ب,2
ا,ة,1
ا,ت,3
ا,د,2
ا,ر,7
ا,س,9
ا,ش,1
ا,ص,1
ا,غ,2
ا,ف,4
ا,ق,2
ا,ك,2
ا,ل,56
ا,م,3
ا,ن,9
ا,ه,2
ا,و,2
ا,ي,1
ا,ی,3
ب,ا,1
ب,ة,1
ب,ح,3
ب,ر,1
ب,ط,2
ب,ن,11
ب,و,2
ب,ي,5
ب,ھ,1
ت,ا,8
ت,ش,1
ت,ص,1
ت,و,8
ت,ي,1
ت,ڭ,1
ت,ۇ,4
ت,ۈ,1
ت,ە,3
ث,ا,5
ث,ر,1
ج,د,1
ج,ز,1
ج,م,1
ج,ي,2
ج,ۇ,1
ح,ة,1
ح,د,1
ح,ر,1
ح,ز,2
ح,س,3
ح,ش,1
ح,ل,2
ح,م,4
خ,ا,2
خ,ل,5
خ,و,1
خ,ە,1
د,ا,5
د,ب,1
د,ر,1
د,ش,1
د,ع,1
د,ن,2
د,و,3
د,ي,1
د,ۇ,1
د,ە,1
ر,ؤ,1
ر,ا,14
ر,ب,1
ر,ت,3
ر,ح,1
ر,س,3
ر,ش,1
ر,ق,1
ر,ك,1
ر,ل,1
ر,م,1
ر,و,3
ر,ى,2
ر,ي,8
ر,پ,2
ر,چ,1
ر,ۈ,3
ر,ی,1
ز,ل,1
ز,ي,1
س,ا,3
س,ت,2
س,ر,1
س,ع,4
س,ف,1
س,ل,2
س,ن,2
س,و,3
س,ى,3
س,ي,3
س,ی,1
ش,ا,6
ش,د,1
ش,ر,1
ش,ق,2
ش,ى,1
ش,ي,3
ش,ۇ,1
ش,ە,3
ص,ا,1
ض,ا,1
ط,ا,2
ط,ب,1
ط,ة,1
ط,ر,1
ط,ی,1
ظ,ا,1
ع,ب,10
ع,ر,6
ع,ز,3
ع,ف,2
ع,ق,1
ع,ل,1
ع,م,1
ع,ي,1
غ,ا,4
غ,و,1
ف,ا,1
ف,ة,1
ف,ر,3
ف,و,1
ق,ا,2
ق,د,2
ق,ذ,1
ق,س,1
ق,ط,1
ق,ق,1
ق,م,1
ق,ن,1
ق,و,1
ق,ى,4
ق,ۇ,3
ق,ە,1
ك,ة,1
ك,ح,1
ك,ل,1
ك,ن,1
ك,و,2
ك,ۆ,2
ك,ۇ,1
ك,ە,1
ل,ا,3
ل,ب,1
ل,ة,1
ل,ت,1
ل,ج,1
ل,د,2
ل,س,1
ل,ه,5
ل,و,1
ل,ى,5
ل,ي,4
م,ا,1
م,ة,1
م,ت,1
م,ح,7
م,د,5
م,ر,3
م,ص,1
م,ع,2
م,غ,1
م,ق,1
م,ك,1
م,ل,5
م,ن,1
م,و,2
م,ى,1
م,ي,4
م,چ,3
م,ۇ,1
ن,ا,3
ن,ج,3
ن,ز,1
ن,س,3
ن,ظ,1
ن,ف,2
ن,ه,3
ن,و,1
ن,ى,7
ن,ي,8
ن,چ,1
ن,ی,3
ه,ر,2
ه,ن,1
ه,ي,2
و,ا,1
و,ة,2
و,د,3
و,ر,2
و,ش,1
و,ف,4
و,ل,2
و,ه,1
و,و,1
و,ڈ,1
و,گ,1
ى,ت,1
ى,س,2
ى,ش,2
ى,ك,1
ى,م,1
ى,ي,1
ى,ڭ,2
ي,ا,2
ي,ب,2
ي,ة,3
ي,ت,3
ي,ج,1
ي,ح,1
ي,د,5
ي,ر,3
ي,ز,2
ي,س,1
ي,ع,1
ي,ف,3
ي,ل,1
ي,م,8
ي,ن,5
ي,و,7
ي,ى,3
ي,ې,2
ي,ە,2
پ,ا,4
پ,ن,2
پ,ښ,1
پ,ی,1
پ,ە,1
چ,ا,2
چ,و,2
چ,ۆ,1
چ,ە,2
ک,ت,1
ک,س,1
ڭ,خ,1
ڭ,ر,1
ڭ,غ,1
ڭ,ى,2
گ,ل,1
گ,ى,2
ھ,ر,1
ھ,ى,1
ھ,ە,1
ۇ,ر,2
ۇ,ق,1
ۋ,ا,1
ی,ن,1
ی,ه,1
ە,ر,1
ە,ن,1
ܒ,ܥ,1
ܝ,ܡ,1
ܝ,ܢ,1
ܡ,ܪ,1
ܫ,ܡ,1
अ,ध,1
आ,श,1
इ,न,1
उ,च,1
उ,त,1
ए,भ,1
ए,स,2
क,त,1
क,न,1
क,ल,1
क,स,1
ख,ण,1
ग,ण,2
ग,ल,1
च,ल,1
छ,ल,1
ज,न,2
ज,य,10
ज,र,1
ज,ल,1
त,प,1
त,र,1
त,व,3
ध,न,1
न,ई,1
न,म,1
प,द,1
भ,य,1
भ,व,1
म,न,1
म,र,1
म,स,1
म,ह,2
य,क,2
य,म,1
य,र,1
य,व,1
र,त,4
र,म,2
ल,च,1
व,स,1
स,ग,1
ह,ज,1
এ,স,1
ਈ,ਸ,1
ਐ,ਸ,2
એ,સ,1
ર,ત,1
இ,ந,1
இ,ல,1
எ,ஸ,1
க,ப,1
ఎ,స,1
ಎ,ಸ,1
ರ,ತ,2
ഇ,സ,1
എ,സ,1
ര,ത,1
ก,ม,1
ก,ร,2
ก,ล,3
ก,ะ,1
ก,า,1
ข,ง,1
ง,เ,1
จ,พ,9
จ,อ,1
ช,ม,1
ช,อ,1
ฎ,เ,1
ด,ฟ,1
ด,ล,1
ต,เ,2
ท,ธ,3
ท,ศ,1
น,ท,1
น,น,1
ป,ก,1
ป,ร,2
พ,ร,10
พ,ล,1
ภ,า,1
ม,ง,1
ม,ห,2
ม,เ,1
ย,ญ,1
ย,ม,1
ย,อ,1
ร,ย,1
ร,ะ,10
ร,า,5
ร,เ,1
ล,ง,1
ล,จ,1
ล,ย,1
ล,า,3
ว,ภ,1
ว,อ,1
ศ,ห,1
ศ,า,2
ส,ม,9
ส,โ,2
ห,อ,2
ห,า,4
ฬ,า,1
อ,ด,1
อ,ม,1
ะ,บ,9
ะ,ป,1
ะ,เ,1
า,จ,2
า,ณ,1
า,ท,9
า,น,2
า,ว,1
า,อ,7
า,เ,5
ำ,โ,1
เ,ก,2
เ,จ,3
เ,ด,10
เ,ท,1
เ,ล,1
เ,อ,2
แ,ม,1
โ,ล,1
ไ,ต,1
ไ,ท,3
ນ,ລ,1
າ,ວ,1
ག,ང,3
ཅ,ན,1
ད,ཀ,2
ད,ང,1
པ,ར,1
ཕ,ག,1
བ,ཀ,2
བ,ར,2
མ,ཚ,1
མ,ཛ,1
མ,འ,1
འ,བ,2
မ,န,1
ა,ნ,1
ა,რ,1
ა,ს,1
ა,ტ,2
ა,ძ,1
ა,ხ,1
ბ,ა,1
ბ,ე,1
ბ,უ,1
გ,ა,1
გ,რ,1
გ,უ,1
დ,ე,1
დ,ი,1
ე,დ,1
ე,ლ,1
ე,ნ,3
ე,რ,1
ე,ს,1
ე,ტ,1
ე,ყ,1
ვ,ა,1
ვ,ე,2
ვ,კ,1
ვ,რ,1
ზ,ვ,1
თ,ბ,1
თ,დ,1
თ,ი,1
ი,ა,1
ი,თ,1
ი,ლ,1
ი,ო,2
ი,რ,1
ი,ს,2
ი,ტ,1
ი,უ,1
კ,ა,2
კ,რ,1
ლ,ა,2
ლ,ი,2
ლ,ო,2
მ,ე,1
მ,ი,1
მ,ო,1
მ,ს,1
მ,ც,1
ნ,ა,1
ნ,ე,1
ნ,ი,4
ნ,ო,1
ო,ლ,2
ო,პ,1
პ,რ,1
რ,დ,2
რ,ე,1
რ,თ,2
რ,ი,3
რ,ჯ,1
ს,ა,3
ს,ო,1
ს,პ,1
ტ,ი,1
ტ,ო,1
ტ,რ,1
უ,ა,1
უ,ბ,1
უ,რ,1
ქ,ა,2
ქ,ვ,1
ყ,ვ,1
შ,ე,2
ძ,ე,1
ხ,უ,1
ም,ሩ,1
ር,ቱ,1
ቱ,ሉ,1
ቶ,ኒ,1
ኢ,ት,1
ኤ,ስ,1
ይ,ፍ,1
ዮ,ጵ,1
ደ,ራ,1
ጠ,ር,1
ᐃ,ᑦ,1
ᐃ,ᒃ,1
ᐃ,ᒡ,2
ᐃ,ᓄ,2
ᐃ,ᕐ,3
ᐃ,ᕗ,1
ᐃ,ᖃ,4
ᐅ,ᑦ,1
ᐅ,ᑳ,3
ᐅ,ᒥ,1
ᐅ,ᔭ,2
ᐅ,ᖁ,1
ᐊ,ᐅ,2
ᐊ,ᑯ,1
ᐊ,ᓗ,1
ᐊ,ᖅ,4
ᐊ,ᖏ,1
ᐋ,ᓯ,1
ᐱ,ᐊ,1
ᐱ,ᖁ,1
ᐳ,ᕕ,1
ᐸ,ᓗ,1
ᐸ,ᕗ,1
ᐸ,ᖓ,1
ᐸ,ᖕ,1
ᑉ,ᓗ,2
ᑎ,ᑎ,3
ᑎ,ᑭ,1
ᑎ,ᒪ,1
ᑎ,ᓪ,1
ᑏ,ᑦ,2
ᑏ,ᒃ,2
ᑐ,ᐅ,1
ᑐ,ᐊ,1
ᑐ,ᑦ,1
ᑐ,ᖅ,2
ᑕ,ᓕ,1
ᑕ,ᓯ,1
ᑕ,ᕐ,1
ᑦ,ᑎ,1
ᑦ,ᑐ,1
ᑦ,ᓯ,1
ᑦ,ᔪ,2
ᑭ,ᓗ,1
ᑭ,ᓪ,1
ᑭ,ᕙ,1
ᑭ,ᖕ,1
ᑭ,ᙵ,1
ᑯ,ᑦ,1
ᑰ,ᑦ,2
ᑲ,ᓇ,4
ᑲ,ᖏ,6
ᒃ,ᑎ,1
ᒋ,ᔭ,1
ᒑ,ᐱ,2
ᒡ,ᓕ,1
ᒣ,ᓚ,1
ᒥ,ᐊ,2
ᒥ,ᑦ,1
ᒥ,ᓂ,1
ᒥ,ᕈ,1
ᓂ,ᑦ,1
ᓂ,ᕆ,2
ᓂ,ᖅ,2
ᓄ,ᐊ,1
ᓄ,ᓇ,2
ᓇ,ᓂ,1
ᓇ,ᓚ,1
ᓇ,ᖏ,2
ᓇ,ᖕ,1
ᓕ,ᐊ,1
ᓕ,ᒑ,1
ᓕ,ᓂ,1
ᓕ,ᕕ,1
ᓕ,ᖅ,1
ᓗ,ᐃ,3
ᓗ,ᒃ,1
ᓗ,ᓕ,1
ᓗ,ᓪ,1
ᓘ,ᒃ,1
ᓚ,ᐅ,3
ᓪ,ᓕ,1
ᓯ,ᒃ,1
ᓯ,ᕕ,1
ᓱ,ᑦ,1
ᓴ,ᒡ,1
ᓴ,ᓂ,2
ᓴ,ᓚ,1
ᓴ,ᓪ,1
ᓴ,ᙱ,1
ᓵ,ᑦ,1
ᓵ,ᒃ,1
ᔨ,ᕕ,1
ᔪ,ᐃ,1
ᔪ,ᐊ,5
ᔪ,ᑎ,1
ᔪ,ᓗ,1
ᔪ,ᖅ,1
ᔭ,ᑏ,1
ᔭ,ᖅ,1
ᕋ,ᐅ,3
ᕋ,ᔭ,1
ᕋ,ᕐ,1
ᕌ,ᐱ,1
ᕐ,ᒥ,1
ᕐ,ᓂ,1
ᕐ,ᓱ,1
ᕐ,ᔪ,2
ᕐ,ᔾ,1
ᕗ,ᑦ,1
ᕙ,ᒃ,1
ᕙ,ᓪ,1
ᕿ,ᑭ,1
ᕿ,ᓐ,1
ᖁ,ᐊ,1
ᖃ,ᐅ,1
ᖃ,ᒪ,1
ᖅ,ᐳ,2
ᖅ,ᑐ,2
ᖅ,ᑕ,2
ᖅ,ᓱ,2
ᖅ,ᖠ,1
ᖑ,ᓯ,1
ᖑ,ᓰ,2
ᚱ,ᚨ,1
ᚷ,ᚢ,1
ᛉ,ᛞ,1
ᛊ,ᚲ,1
ᛏ,ᛁ,1
ក,ម,1
គ,រ,1
ត,ម,1
ន,រ,1
ហ,ម,1
អ,ង,1
ᠯ,ᡳ,1
ᠰ,ᠠ,1
ᠶ,ᠠ,1
ᡠ,ᠯ,1
ᡥ,ᠠ,1
ḍ,ī,1
ḍ,ḍ,1
ḑ,a,2
ḑ,i,7
ḑ,l,4
ḑ,r,1
ḑ,ā,2
ḥ,a,7
ḥ,i,1
ḥ,k,1
ḥ,m,5
ḥ,r,1
ḥ,u,6
ḥ,ā,3
ḩ,a,176
ḩ,b,2
ḩ,i,132
ḩ,k,1
ḩ,l,1
ḩ,m,27
ḩ,o,3
ḩ,r,3
ḩ,t,1
ḩ,u,62
ḩ,w,1
ḩ,y,3
ḩ,ā,10
ḩ,ī,1
ḩ,ţ,1
ḩ,ū,1
ḫ,a,2
ḫ,ḫ,1
ḯ,d,2
ṃ,d,1
ṃ,s,2
ṅ,g,3
ṅ,k,1
ṇ,a,2
ṇ,e,2
ṇ,i,3
ṇ,ā,3
ṇ,ī,25
ṇ,ḍ,2
ṙ,h,1
ṛ,g,1
ṛ,t,1
ṣ,a,2
ṣ,i,3
ṣ,r,1
ṣ,ū,2
ṭ,a,8
ṭ,h,1
ṭ,i,4
ṭ,ā,1
ṭ,ē,1
ṭ,ṭ,3
ẓ,a,1
ẓ,ā,3
ẕ,e,4
ẕ,ā,3
ẖ,a,4
ẖ,e,1
ẖ,u,1
ẟ,e,1
ạ,m,3
ả,i,3
ả,n,4
ả,o,1
ấ,n,1
ấ,t,2
ầ,n,28
ầ,u,1
ậ,t,4
ắ,c,1
ắ,n,2
ế,n,4
ể,u,1
ễ,n,36
ệ,m,1
ệ,n,3
ệ,p,3
ệ,t,3
ỉ,r,1
ị,n,3
ọ,c,2
ọ,n,2
ố,g,1
ồ,n,1
ỗ,t,1
ợ,n,1
ụ,n,1
ụ,y,1
ỳ,n,1
ἀ,θ,1
ἀ,κ,1
ἀ,λ,2
ἀ,μ,2
ἀ,ν,5
ἀ,π,8
ἀ,ρ,4
ἀ,τ,1
ἀ,φ,1
ἀ,ψ,1
ἁ,ρ,2
ἄ,θ,1
ἄ,λ,2
ἄ,ν,2
ἐ,γ,2
ἐ,κ,2
ἐ,λ,3
ἐ,ν,4
ἐ,ξ,1
ἐ,π,1
ἐ,ρ,2
ἐ,σ,1
ἐ,τ,1
ἑ,α,1
ἑ,λ,3
ἑ,τ,2
ἔ,γ,1
ἔ,δ,1
ἔ,ρ,2
ἔ,τ,1
ἔ,χ,1
ἕ,λ,1
ἕ,ν,1
ἕ,ρ,1
ἕ,τ,1
ἡ,μ,2
ἡ,ρ,1
ἤ,δ,2
ἤ,κ,1
ἤ,ρ,1
ἥ,δ,1
ἥ,φ,1
ἦ,θ,1
ἰ,δ,1
ἰ,λ,1
ἰ,ο,1
ἰ,ω,1
ἱ,ε,1
ἱ,κ,1
ὀ,δ,2
ὀ,κ,1
ὀ,ρ,1
ὁ,λ,1
ὁ,μ,2
ὄ,ρ,1
ὄ,ψ,1
ὅ,λ,1
ὅ,μ,1
ὅ,π,1
ὅ,τ,2
ὑ,π,1
ὕ,μ,2
ὠ,ν,2
ὡ,ς,1
ὥ,ς,1
ὧ,ν,1
ὸ,ν,2
ὸ,ς,1
ὺ,ς,2
ᾅ,δ,2
ᾶ,τ,1
ᾷ,ς,1
ῃ,τ,1
ῆ,ς,2
ῖ,ν,4
ῖ,ο,2
ῖ,ρ,2
ῖ,ς,2
ῖ,σ,1
ῥ,ᾳ,1
ῦ,θ,1
ῦ,ν,1
ῦ,ρ,1
ῦ,ς,1
ῦ,τ,2
ῶ,μ,1
ῶ,ν,4
ῶ,τ,4
い,も,1
う,と,1
え,い,1
え,え,1
お,う,1
お,お,2
お,み,1
き,い,1
き,ゃ,1
き,ゅ,1
き,ょ,1
ぎ,ゃ,1
ぎ,ゅ,1
ぎ,ょ,1
く,じ,1
け,っ,1
こ,ん,1
ご,も,1
さ,ん,1
し,ゃ,1
し,ゅ,1
し,ょ,1
じ,ゃ,1
じ,ゅ,1
じ,ょ,1
た,ま,1
ち,ゃ,1
ち,ゅ,1
ち,ょ,1
ぢ,ゃ,1
ぢ,ゅ,1
ぢ,ょ,1
で,い,1
と,み,1
な,り,1
に,ゃ,1
に,ゅ,1
に,ょ,1
ね,ん,1
ひ,ゃ,1
ひ,ゅ,1
ひ,ょ,1
び,ゃ,1
び,ゅ,1
び,ょ,1
ぴ,ゃ,1
ぴ,ゅ,1
ぴ,ょ,1
ま,き,1
ま,つ,1
ま,で,1
ま,ど,1
み,た,1
み,な,1
み,ゃ,1
み,ゅ,1
み,ょ,1
も,か,1
も,め,1
ら,い,1
り,か,1
り,ゃ,1
り,ゅ,1
り,ょ,1
り,ん,1
わ,ら,1
ア,イ,1
ア,ス,1
ア,ニ,1
ア,マ,1
イ,ド,1
イ,ン,1
ウ,ン,1
エ,ス,1
キ,株,1
ケ,ン,1
コ,ー,1
ス,ズ,1
ゼ,ッ,1
タ,ワ,1
タ,自,1
テ,ラ,1
ト,コ,1
ト,タ,1
ト,ニ,1
ト,ヨ,1
ト,ラ,1
ド,マ,1
ド,ル,1
ナ,ル,1
ポ,ー,1
ミ,ク,1
ム,ラ,1
メ,ト,1
モ,ノ,6
ラ,ン,1
リ,ャ,1
ル,線,1
レ,ー,6
ヶ,谷,1
ー,ク,1
ー,ム,1
ー,ラ,1
ー,ン,1
一,中,1
七,台,2
三,十,1
三,星,1
上,海,2
上,甘,1
下,鉄,2
下,関,1
且,末,1
东,北,1
东,宁,1
东,安,1
东,山,1
东,西,1
东,风,1
丝,绸,1
严,道,1
中,区,1
中,卫,1
中,吉,1
中,国,6
中,國,2
中,央,2
中,心,2
中,村,1
中,正,1
丰,县,1
临,汾,2
临,沧,1
丽,江,1
之,国,1
之,路,1
乌,伊,1
乌,兰,1
乌,江,1
乌,海,1
乌,马,1
乌,鲁,2
乐,山,2
乔,戈,1
乙,矢,1
九,寨,1
九,廣,1
九,里,1
乡,宁,1
买,鱼,1
二,郎,1
云,龙,1
五,大,1
五,常,1
五,經,1
五,营,1
亚,丁,1
京,都,1
人,大,1
人,民,1
人,見,1
仁,義,1
仁,親,1
仙,台,2
仙,山,1
代,に,1
代,は,1
伊,奈,1
伊,宁,1
伊,春,3
会,社,4
伯,特,1
佐,久,2
佐,吉,1
佳,木,2
依,兰,1
依,安,1
侯,马,1
俊,輔,1
保,土,1
保,定,1
保,山,1
保,険,1
倉,線,1
優,子,1
儿,女,1
先,生,1
光,武,1
克,东,1
克,山,1
克,拉,1
兒,女,1
全,国,1
全,農,1
八,千,1
公,署,1
六,景,1
兰,州,1
兰,西,1
兴,安,2
兴,山,1
内,江,1
准,噶,1
凱,斗,1
切,腹,1
刘,备,1
初,音,1
前,橋,1
前,进,1
剣,道,3
劉,備,1
功,夫,1
加,格,1
动,力,1
勃,利,1
動,車,1
包,头,1
北,九,1
北,京,1
北,区,1
北,安,1
北,斎,1
北,林,1
北,海,2
北,線,1
医,学,1
医,科,1
千,代,1
千,葉,3
半,凶,1
半,吉,1
卓,奥,1
協,同,1
南,充,1
南,区,2
南,山,1
南,岔,1
南,岗,1
南,港,1
博,乐,1
县,志,1
县,级,3
友,好,1
友,山,1
友,谊,1
双,城,1
双,鸭,2
口,市,1
古,县,1
古,流,1
台,北,2
台,区,1
台,灣,1
合,刀,1
合,気,1
吉,县,1
同,江,1
名,古,3
名,山,1
吐,鲁,2
向,阳,2
吕,梁,1
君,が,2
君,子,1
吳,氏,1
吴,忠,1
呼,中,1
呼,伦,1
呼,兰,1
呼,和,1
呼,玛,1
和,歌,1
和,田,1
咸,阳,1
咸,陽,1
哈,密,1
哈,尔,4
唐,山,1
商,朝,1
商,洛,1
喀,什,1
善,盟,1
喜,一,1
営,地,1
嘉,荫,1
嘉,陵,1
四,姑,1
四,川,3
四,方,1
固,原,1
图,区,1
地,下,6
地,区,3
地,级,1
地,铁,3
城,区,1
城,厢,1
城,子,1
塔,什,1
塔,克,1
塔,城,1
塔,河,1
塔,里,1
士,セ,1
壱,岐,1
多,摩,1
多,斯,1
大,佛,1
大,兴,2
大,凶,1
大,厦,2
大,吉,1
大,同,2
大,娄,1
大,学,4
大,宁,1
大,宮,1
大,山,1
大,庆,2
大,眾,2
大,神,1
大,阪,4
大,韓,1
天,全,1
天,問,1
天,安,2
天,山,2
天,府,1
天,照,2
太,原,1
头,屯,1
女,戦,1
如,来,1
娘,山,1
嫩,江,1
孙,吴,1
