0,1,2
ὄ,ρ,1
ὅ,θ,1
ὅ,λ,1
ὅ,τ,3
ὑ,π,7
ὑ,φ,1
ὠ,ι,1
ὠ,κ,1
ὠ,τ,1
ὡ,ς,4
ὥ,σ,2
ὦ,ξ,1
ὧ,ν,1
ὴ,ν,1
ὸ,ν,1
ὸ,ς,3
ὺ,ς,3
ᾱ,n,1
ᾶ,ς,3
ῃ,ς,1
ῆ,ν,1
ῆ,ς,3
ῆ,σ,1
ῖ,λ,1
ῖ,ν,3
ῖ,ο,2
ῖ,ς,10
ῖ,σ,2
ῖ,χ,1
ῥ,ά,1
ῥ,ο,1
ῥ,ω,3
ῥ,ύ,1
ῥ,ῦ,1
ῥ,ῶ,1
ῦ,δ,1
ῦ,ς,3
ῦ,τ,4
ῶ,ν,10
ῶ,σ,1
ῶ,τ,5
₂,o,2
₂,s,1
ⲁ,ⲛ,1
ⲏ,ⲙ,1
ⲏ,ⲥ,1
ⲛ,ⲭ,1
ⲟ,ⲥ,1
ⲟ,ⲩ,1
ⲣ,ⲉ,1
ⲧ,ⲓ,1
ⲭ,ⲣ,1
あ,と,1
お,み,1
お,爺,1
か,ら,1
が,な,1
く,じ,1
さ,ん,2
す,る,1
の,告,1
の,曳,1
の,海,1
の,踊,1
ひ,ら,1
り,子,1
ア,イ,1
ア,マ,1
イ,ド,1
エ,ス,1
カ,タ,1
カ,ナ,1
キ,ス,1
コ,ー,1
サ,ガ,1
サ,ド,1
ス,レ,1
テ,ラ,1
ト,ウ,1
ト,ニ,1
ド,ル,1
ナ,グ,1
ノ,ハ,1
マ,字,1
ミ,ク,1
ラ,ワ,1
リ,ャ,1
レ,ン,1
ロ,ー,1
七,台,2
七,政,1
万,の,1
万,屋,1
三,公,1
三,孤,1
三,少,1
三,島,1
三,星,1
三,陟,1
上,海,2
上,清,1
上,甘,1
东,北,1
东,城,1
东,宁,1
东,安,1
东,山,1
东,风,1
严,道,1
中,區,8
中,华,1
中,吉,1
中,国,3
中,央,1
中,学,1
中,文,2
中,浪,2
中,部,1
丰,台,1
丹,陽,1
之,国,1
乌,伊,1
乌,江,1
乌,马,1
乐,山,2
九,寨,1
九,老,2
九,里,1
二,郎,2
云,南,1
五,代,2
五,号,1
五,大,1
五,常,1
五,星,1
五,营,1
五,行,1
五,香,1
井,邑,1
亚,丁,1
京,仁,1
京,元,1
京,春,1
京,義,1
京,釜,2
人,民,1
仁,川,1
仮,名,1
仮,面,1
仲,尼,1
任,實,1
伊,春,3
伊,豆,1
伏,羲,1
会,社,1
伟,大,4
伯,特,1
佐,藤,2
佳,木,2
依,兰,1
依,安,1
侯,爵,1
保,寧,1
保,険,1
儀,旺,1
儒,城,1
儒,學,1
先,師,1
光,山,1
光,州,2
光,明,1
光,武,1
光,陽,1
克,东,1
克,山,1
全,国,1
全,州,1
全,斗,1
全,羅,1
全,農,1
八,仙,1
八,寶,1
八,百,1
公,威,1
公,州,1
六,卿,1
六,官,2
兰,西,1
共,和,1
共,工,1
关,羽,1
兴,安,1
兴,山,1
内,江,1
内,蒙,1
冠,岳,2
冢,宰,1
冥,王,1
冬,官,1
列,島,1
刘,备,1
则,地,1
初,音,1
利,川,1
前,进,1
剣,道,2
劉,備,1
功,夫,2
加,平,1
加,格,1
动,力,1
勃,利,1
勇,留,1
務,安,1
北,京,3
北,區,5
北,台,1
北,安,1
北,方,1
北,朝,1
北,林,1
北,海,1
北,濟,1
北,韓,1
十,国,1
十,國,1
千,利,1
千,島,1
千,羽,1
午,後,1
半,凶,1
半,吉,1
卓,奥,1
協,同,1
南,中,2
南,充,1
南,區,6
南,原,1
南,台,1
南,山,1
南,岔,1
南,岗,1
南,朝,1
南,楊,1
南,洞,1
南,海,3
南,濟,1
南,西,1
南,部,1
南,韓,1
占,星,1
原,州,1
原,道,1
县,志,1
县,级,5
友,好,1
友,山,1
友,谊,1
双,城,1
双,鸭,2
叔,父,1
古,自,1
台,区,1
台,湾,1
司,寇,1
司,徒,1
司,空,1
司,馬,1
司,马,1
合,気,1
吉,林,1
同,江,1
名,人,1
名,山,1
向,阳,2
周,朝,1
周,礼,1
周,禮,1
呼,中,1
呼,兰,1
呼,玛,1
和,順,1
咸,安,1
咸,平,1
咸,陽,1
哈,尔,4
唐,手,1
唐,津,1
商,朝,2
嘉,納,1
嘉,荫,1
嘉,陵,1
四,国,1
四,姑,1
四,川,4
四,方,1
四,餘,1
回,族,1
囲,碁,1
围,棋,1
固,城,2
国,会,1
国,後,1
国,海,1
图,区,1
國,海,1
圍,棋,1
地,区,8
地,官,1
地,皇,1
坡,州,1
城,北,2
城,南,1
城,厢,1
城,子,1
城,東,2
城,特,1
城,隍,1
域,市,2
堤,川,1
報,恩,1
塔,河,1
壕,鏡,1
壮,族,1
壽,城,1
夏,官,1
夏,朝,2
多,楽,1
大,佛,1
大,兴,2
大,凶,1
大,吉,1
大,同,1
大,名,1
大,夫,2
大,娄,1
大,山,1
大,庆,2
大,德,1
大,田,1
大,神,1
大,邱,1
大,阪,2
大,韓,1
天,全,1
天,安,1
天,官,1
天,府,1
天,津,1
天,照,2
天,鳳,1
太,保,1
太,傅,1
太,师,1
太,師,1
太,極,2
太,清,1
太,白,2
夫,人,1
奉,化,2
始,建,1
始,興,1
娘,山,1
媽,閣,2
嫦,娥,1
嫩,江,1
孔,丘,1
孔,夫,1
孔,子,1
孙,吴,1
学,校,1
宁,夏,1
宁,安,1
安,城,1
安,山,1
安,岭,3
安,徽,1
安,昌,1
安,期,1
安,東,1
安,益,1
安,达,1
安,養,1
完,州,1
宗,伯,1
宗,谷,1
宜,宾,1
宜,寧,1
宝,兴,1
宝,山,1
宝,清,1
宣,尼,1
宣,武,2
宴,の,1
宾,县,1
密,山,1
密,陽,1
富,士,2
富,川,1
富,平,1
富,拉,1
富,裕,1
富,锦,1
寧,越,1
寶,城,1
导,师,1
対,馬,1
将,棋,1
将,軍,1
小,兴,1
小,凶,1
小,吉,1
小,学,1
少,保,1
少,傅,1
少,师,1
少,師,1
尔,基,1
尔,自,1
尖,山,1
尙,州,1
尚,北,1
尚,南,1
尚,志,1
尹,潽,1
尹,致,1
尼,亚,1
尼,亞,1
居,昌,1
屯,区,1
山,の,1
山,东,1
山,区,2
山,區,1
山,南,1
山,市,2
山,廣,2
山,淸,1
山,西,1
岭,东,1
岭,区,2
岷,江,1
岸,高,1
峨,眉,2
崇,文,2
崔,圭,1
嶺,東,1
川,市,1
川,廣,1
川,端,1
州,市,1
州,廣,1
州,道,1
州,郡,2
工,农,1
工,商,1
工,行,1
巨,濟,1
巴,中,1
巴,士,1
巴,彦,1
市,区,1
市,組,1
市,荣,1
市,辖,2
布,洛,1
布,袋,1
希,夏,1
帝,國,1
帝,辛,1
带,岭,1
師,表,1
平,岡,1
平,成,1
平,房,1
平,昌,1
平,澤,1
年,號,1
广,东,1
广,元,1
广,安,1
广,西,1
庆,安,1
床,の,1
府,市,1
康,德,1
康,成,1
康,津,1
廣,域,7
廣,津,2
廣,漢,1
延,壽,1
延,寿,1
建,华,1
张,道,1
张,鲁,1
張,仙,1
張,果,1
彝,族,1
影,島,2
待,つ,1
德,阳,1
志,発,1
忠,北,1
忠,州,2
恒,山,1
恩,平,2
愛,國,1
愛,沙,1
慶,全,1
慶,北,1
慶,山,1
慶,州,1
戈,壁,1
成,都,1
战,争,1
战,国,2
扬,子,1
扶,安,1
扶,餘,1
折,り,1
抚,远,1
択,捉,1
抹,茶,1
拉,萨,1
拜,泉,1
拼,音,2
振,り,1
揚,子,1
撃,剣,1
攀,枝,1
敖,丙,1
敖,光,1
敖,广,1
敖,钦,1
敖,闰,1
敖,順,1
数,独,1
斡,尔,1
斯,市,2
斯,达,1
新,兴,1
新,安,1
新,林,1
新,疆,1
新,青,1
方,正,1
旌,善,1
族,区,1
族,自,1
日,喀,1
日,本,6
时,代,2
昂,昂,1
昆,仑,1
昌,原,1
昌,寧,1
昌,都,1
明,仁,1
明,太,2
明,水,1
星,學,1
星,宗,1
星,州,1
春,官,1
春,川,1
晉,州,1
普,通,1
暴,れ,1
曲,城,1
書,道,1
曹,國,1
曹,洞,1
月,に,1
朗,玛,1
望,奎,1
朝,興,1
朝,阳,1
朝,陽,1
木,兰,1
木,浦,1
末,凶,1
末,吉,1
末,小,1
本,州,1
朴,正,1
李,冰,1
李,承,1
杜,尔,1
束,草,2
杨,利,2
杨,坊,1
杨,坚,1
杨,显,1
杨,简,1
杨,芳,1
杨,衔,1
東,京,2
東,北,1
東,區,7
東,城,1
東,大,2
東,水,1
東,海,2
東,萊,2
東,豆,1
松,北,1
松,坡,2
松,岭,1
林,区,2
林,口,1
林,甸,1
林,芝,1
果,川,1
果,老,1
柔,道,2
桂,陽,1
桃,山,1
桦,南,1
桦,川,1
梁,山,1
梅,蘭,1
梅,里,1
梨,树,1
梳,打,1
棉,城,1
楊,口,1
楊,平,1
楚,汉,1
榮,作,1
榮,州,1
槐,山,1
樺,太,1
機,張,2
橫,城,1
權,良,1
歌,舞,1
正,道,1
歯,舞,2
毛,泽,1
毛,澤,1
毛,福,1
水,原,1
水,墨,1
水,晶,1
水,營,2
永,同,1
永,川,1
永,登,2
永,红,1
求,禮,1
汉,人,1
汉,江,1
汉,源,1
汉,语,3
江,北,2
江,南,2
江,市,2
江,戸,1
江,東,2
江,省,2
江,苏,1
江,華,1
江,西,5
江,陵,1
汤,原,1
汤,旺,1
沃,川,1
沙,上,2
沙,下,2
沙,漠,1
沱,江,1
河,伯,1
河,内,1
河,北,1
河,区,4
河,南,2
河,市,3
河,東,1
治,五,1
治,区,2
治,县,1
法,輪,1
泗,川,1
泰,安,1
泰,来,1
泸,州,1
津,波,1
津,軽,1
洪,城,1
洪,川,1
浅,間,1
浙,江,1
浦,區,2
浦,市,1
浦,項,1
浩,南,1
浮,世,1
海,伦,1
海,南,2
海,峡,3
海,峽,1
海,林,1
海,淀,1
海,澱,1
海,王,1
海,雲,2
润,芝,1
涼,山,1
淳,昌,1
淸,原,1
淸,州,2
淸,道,1
清,北,1
清,南,1
湖,北,1
湖,南,2
源,氏,1
溥,仪,1
溥,儀,1
溪,区,1
满,族,1
满,洲,3
滨,市,2
滴,道,1
滿,洲,2
漆,谷,1
漠,河,1
漢,人,1
漢,城,1
漢,字,1
漢,江,1
漢,語,1
漣,川,1
潭,陽,1
潮,騒,1
澳,門,4
澳,门,4
濟,州,3
濠,鏡,1
瀬,戸,1
烏,山,1
燕,岐,1
爱,民,1
爱,沙,1
爱,辉,1
牙,含,1
牙,山,2
牡,丹,2
物,語,1
特,別,4
特,别,2
特,区,3
特,區,1
猪,八,1
王,莽,1
王,采,1
环,球,1
珍,島,1
珠,穆,1
現,代,2
琢,磨,1
瑞,山,1
瑞,草,2
甕,津,1
甘,南,1
甘,孜,1
甘,肃,1
生,命,1
田,廣,1
由,紀,1
留,島,1
畿,道,1
盈,德,1
益,山,1
盧,武,2
盧,泰,1
直,辖,1
相,互,1
盾,の,1
省,管,1
省,轄,1
眉,山,1
真,耶,1
石,景,2
石,棉,1
碾,子,1
祝,融,1
神,舟,1
神,道,1
神,風,1
福,建,1
禮,山,1
秋,勇,1
秋,官,1
秦,叔,1
移,动,1
穆,坪,1
穆,棱,1
穌,教,1
空,手,1
組,合,1
統,營,1
織,法,1
红,岗,1
红,旗,2
红,星,1
纣,王,1
统,帅,1
绥,化,2
绥,棱,1
绥,滨,1
绥,芬,1
维,吾,1
绵,阳,1
绿,色,1
羅,北,1
羅,南,1
羅,州,1
羌,族,1
美,溪,1
群,山,2
群,島,1
義,城,1
翠,峦,1
老,子,1
考,え,1
聞,慶,1
職,業,1
肇,东,1
肇,州,1
肇,源,1
自,動,1
自,治,13
自,贡,1
至,聖,1
臺,區,2
舒,川,1
舵,手,1
色,丹,1
芦,山,1
芦,阳,1
花,市,1
英,陽,1
茂,朱,1
茄,子,1
茶,の,1
茶,室,1
茶,花,1
茶,道,2
荥,经,1
莞,島,1
華,城,1
華,川,1
華,道,1
萝,北,1
萨,尔,1
萬,世,1
萬,戶,1
蒙,古,1
蒙,阳,1
蓮,堤,2
蓮,島,1
蔚,山,2
蔚,州,2
蔚,珍,1
蔣,中,2
蔣,介,1
蔣,周,1
蔣,肇,1
藏,族,2
蘆,原,2
虎,林,1
虫,が,1
蚝,油,1
蚩,尤,1
蜀,汉,1
蠔,油,1
行,政,3
街,道,1
衿,川,2
裕,仁,1
褒,成,1
襄,陽,1
西,區,6
西,城,2
西,大,2
西,安,1
西,康,1
西,林,1
西,歸,1
西,海,1
西,藏,2
觀,音,1
观,音,1
論,山,1
諸,侯,1
諸,島,2
議,政,1
让,胡,1
讷,河,1
许,竞,1
诸,侯,1
豊,穣,1
豐,台,1
豬,八,1
貝,殻,1
財,神,1
賃,金,1
贵,州,1
资,阳,1
赤,い,1
跆,拳,1
路,区,1
車,公,1
軍,威,1
軍,浦,1
農,業,1
辽,宁,1
达,奇,1
达,州,1
连,池,1
逊,克,1
通,信,1
通,河,1
速,道,1
連,合,1
遂,宁,1
道,外,1
道,峰,2
道,教,1
道,路,5
道,里,1
達,城,1
達,西,1
那,曲,1
邦,马,1
邱,廣,1
郊,区,1
郭,子,2
都,江,1
醤,油,1
醬,油,1
醴,泉,1
重,庆,1
金,井,2
金,剛,1
金,堤,1
金,大,2
金,山,2
金,沙,1
金,泉,1
金,泳,1
金,浦,1
金,海,1
金,閣,1
釜,山,4
銀,行,2
銅,雀,2
錢,德,1
錦,山,1
鍾,路,2
鎭,區,2
鎭,安,1
鎭,川,1
鎭,海,1
鏡,海,1
鐘,離,1
鐵,原,1
钟,离,1
铁,力,1
铁,峰,1
铝,业,1
银,行,1
長,城,1
長,水,1
長,江,1
長,老,1
長,興,1
長,項,1
长,江,1
长,老,1
門,區,4
閻,王,1
關,羽,1
阎,王,1
阳,明,1
阿,坝,1
阿,城,4
阿,尔,1
阿,特,1
阿,蘇,1
阿,里,1
陕,西,1
陜,川,1
陰,城,1
陽,川,2
雅,安,2
雅,礱,1
集,贤,1
雨,城,1
雪,国,1
露,地,1
靈,光,1
靈,巖,1
靑,松,1
靑,陽,1
青,冈,1
青,城,1
青,海,1
順,天,1
领,袖,1
飛,簾,1
飞,帘,1
饶,河,1
首,都,1
香,坊,1
香,山,1
香,港,2
馬,交,1
馬,山,1
驪,州,1
高,敞,1
高,校,1
高,等,1
高,興,1
高,速,5
高,陽,1
高,靈,1
鬱,陵,1
鸡,东,1
鸡,冠,1
鸡,西,2
鹤,岗,2
麗,水,1
麟,蹄,1
麻,山,1
麻,浦,2
黄,金,1
黄,龙,1
黑,河,2
黑,龍,1
黑,龙,3
齐,齐,2
龍,仁,1
龍,山,2
龙,凤,1
龙,江,1
龙,沙,1
龜,尾,1
가,경,1
가,금,1
가,슴,1
가,을,1
가,평,1
간,장,1
강,남,2
강,동,2
강,릉,1
강,북,2
강,산,1
강,서,8
강,원,1
강,제,1
강,진,1
강,화,2
개,신,1
거,제,1
거,창,1
경,기,1
경,부,2
경,북,1
경,산,1
경,원,1
경,의,1
경,인,1
경,전,1
경,주,1
경,춘,1
계,룡,1
계,루,1
계,양,1
고,령,1
고,명,1
고,성,2
고,속,9
고,암,1
고,양,1
고,창,1
고,흥,1
곡,성,1
공,주,1
공,활,1
과,천,1
관,악,2
광,명,1
광,산,1
광,양,1
광,역,7
광,주,2
광,진,2
괴,로,1
괴,산,1
교,동,1
교,현,2
구,례,1
구,로,2
구,름,1
구,리,1
구,미,1
국,립,1
군,산,2
군,위,1
군,포,1
궁,촌,1
권,곡,1
권,양,1
그,룹,2
금,가,1
금,릉,1
금,산,1
금,성,1
금,정,3
금,천,3
기,산,1
기,상,2
기,장,3
길,이,1
김,대,1
김,영,1
김,제,1
김,천,1
김,포,1
김,해,1
나,라,2
나,주,1
남,곡,1
남,구,7
남,도,3
남,동,2
남,문,2
남,부,1
남,산,1
남,양,1
남,원,1
남,제,1
남,조,1
남,주,1
남,천,1
남,촌,1
남,포,1
남,한,1
남,해,2
내,곡,1
내,덕,3
내,항,1
노,무,2
노,원,2
노,은,1
노,태,1
논,산,2
높,고,1
님,이,1
다,하,1
단,심,1
단,양,1
달,서,1
달,성,2
달,은,1
달,천,1
닳,도,1
담,양,1
당,진,1
대,구,5
대,덕,1
대,랑,1
대,성,1
대,소,1
대,전,2
대,천,3
대,통,1
대,학,2
대,한,5
덕,산,1
도,고,1
도,로,9
도,봉,5
도,서,1
동,구,8
동,대,3
동,두,1
동,래,3
동,량,1
동,막,1
동,작,2
동,해,5
동,현,1
두,른,1
두,학,1
둔,포,1
득,산,1
디,지,1
리,시,1
마,르,1
마,산,1
마,포,2
만,세,1
맘,으,1
명,동,1
명,암,1
명,지,1
명,천,1
모,산,1
모,종,1
모,충,1
목,록,1
목,포,1
목,행,1
무,궁,1
무,안,1
무,주,1
문,경,1
문,구,4
문,암,1
문,화,2
물,과,1
미,산,1
미,아,1
미,평,1
민,국,2
민,주,1
밀,양,1
바,둑,1
바,람,1
바,식,1
박,정,1
밝,은,1
방,서,1
방,축,1
방,학,5
배,미,1
배,방,1
백,두,1
백,운,1
법,곡,1
보,령,1
보,면,1
보,성,1
보,우,1
보,은,1
보,전,1
보,헤,1
복,대,3
봉,명,3
봉,방,1
봉,양,1
봉,화,1
부,산,6
부,시,1
부,안,1
부,여,1
부,천,1
부,평,1
북,구,6
북,도,3
북,문,3
북,제,1
북,조,1
북,한,1
분,평,1
불,변,1
비,하,1
사,람,1
사,랑,1
사,상,3
사,직,3
사,창,1
사,천,2
사,하,3
산,곡,1
산,광,1
산,남,1
산,성,1
산,이,1
산,척,1
산,청,1
살,미,1
삼,척,1
삼,천,1
상,당,1
상,신,1
상,주,1
서,관,1
서,구,7
서,귀,1
서,대,2
서,리,1
서,문,1
서,부,1
서,산,1
서,운,1
서,울,3
서,천,1
서,초,2
서,촌,1
서,해,1
석,곡,1
석,교,1
석,소,1
선,장,1
성,남,1
성,내,1
성,동,2
성,북,2
성,주,2
성,화,1
소,나,1
소,태,1
속,초,2
송,악,1
송,절,1
송,정,1
송,파,2
송,학,1
수,곡,3
수,도,1
수,동,1
수,산,1
수,성,1
수,안,1
수,영,3
수,원,1
수,의,1
순,창,1
순,천,1
시,험,1
시,흥,1
신,니,1
신,대,1
신,동,2
신,백,1
신,봉,1
신,성,1
신,안,1
신,월,1
신,인,1
신,전,1
신,창,1
신,촌,1
신,흑,1
실,옥,1
쌍,문,5
쓰,시,1
아,산,2
안,동,2
안,림,1
안,산,1
안,성,1
안,양,1
안,익,1
안,창,1
앙,성,1
애,국,1
양,구,1
양,산,1
양,양,1
양,주,1
양,천,2
양,평,1
엄,정,1
없,이,1
에,스,2
여,수,1
여,주,1
연,기,1
연,수,2
연,제,3
연,천,1
영,광,1
영,덕,1
영,도,3
영,동,3
영,등,2
영,암,1
영,양,1
영,운,1
영,월,1
영,인,1
영,주,1
영,천,2
예,산,1
예,천,1
오,동,1
오,산,1
오,천,1
옥,천,1
온,천,3
옹,진,2
완,도,1
완,주,1
왕,암,1
외,남,1
외,북,1
외,평,1
외,하,1
요,암,1
용,담,1
용,두,1
용,산,3
용,암,1
용,인,1
용,정,1
용,탄,1
용,화,1
우,나,2
우,리,3
우,암,1
운,동,1
운,천,1
울,릉,1
울,산,3
울,주,3
울,진,1
웅,천,1
원,면,1
원,주,1
원,평,1
월,오,1
위,에,1
유,성,1
윤,보,1
윤,치,1
율,량,1
으,로,1
은,평,2
은,행,2
을,림,1
음,봉,1
음,성,1
읍,내,1
의,령,1
의,림,1
의,성,1
의,왕,1
의,정,1
이,승,1
이,천,1
익,산,1
인,제,1
인,주,1
인,천,2
일,세,2
일,편,1
임,실,1
입,학,1
자,동,1
자,작,1
자,치,1
장,락,1
장,성,2
장,수,1
장,암,1
장,존,1
장,항,1
장,흥,1
전,두,1
전,라,1
전,주,1
점,량,1
정,봉,1
정,북,1
정,상,1
정,선,1
정,읍,1
정,하,1
제,국,1
제,주,6
제,천,1
조,선,1
조,흥,1
종,로,2
좌,부,1
주,광,1
주,교,1
주,군,2
주,덕,1
주,산,1
주,성,1
주,시,1
주,중,1
주,포,1
죽,림,1
죽,정,1
중,구,9
중,랑,2
중,부,2
중,앙,4
즐,거,1
지,동,1
지,북,1
지,현,1
직,동,1
직,할,1
진,구,3
진,도,1
진,안,1
진,주,1
진,천,1
진,해,1
창,녕,1
창,동,1
창,원,1
천,남,2
천,북,1
천,시,1
천,안,1
철,갑,1
철,원,1
청,도,1
청,라,1
청,소,1
청,송,1
청,양,1
청,원,1
청,전,1
청,주,2
청,풍,1
초,사,1
최,규,1
춘,천,1
충,북,1
충,성,1
충,인,1
충,주,2
치,읍,1
친,안,1
칠,곡,1
칠,금,1
케,이,1
탑,동,1
탕,정,1
태,권,1
태,극,1
태,백,2
태,안,1
털,도,1
토,니,1
통,영,1
통,일,1
트,빌,1
특,별,3
파,주,1
판,향,1
평,동,1
평,창,1
평,촌,1
평,택,1
포,구,2
포,시,1
포,천,1
포,항,1
풍,기,1
하,남,1
하,느,1
하,늘,1
하,동,1
하,사,1
하,세,2
하,소,1
학,원,1
한,국,1
한,데,1
한,성,1
한,수,1
함,안,1
함,양,1
함,은,1
함,평,1
합,천,1
해,남,1
해,운,3
해,협,1
향,정,1
현,대,2
현,암,1
호,남,2
호,암,1
홍,성,1
홍,천,1
화,계,1
화,려,1
화,산,2
화,성,1
화,순,1
화,천,1
횡,성,1
휴,암,1
흑,석,1
흥,덕,1
ﬀ,e,6
ﬁ,c,2
ﬁ,l,1
ﬁ,n,1
ﬁ,t,2
ﬂ,e,1
ﬂ,u,3
𐌻,𐌳,1
𐌼,𐌿,1
